Season,TeamID,Seed
1985,1207,1
1985,1210,2
1985,1228,3
1985,1260,4
1985,1374,5
1985,1208,6
1985,1393,7
1985,1396,8
1985,1439,9
1985,1177,10
1985,1455,11
1985,1330,12
1985,1233,13
1985,1318,14
1985,1273,15
1985,1250,16
1985,1385,1
1985,1433,2
1985,1301,3
1985,1424,4
1985,1449,5
1985,1409,6
1985,1104,7
1985,1234,8
1985,1116,9
1985,1112,10
1985,1431,11
1985,1246,12
1985,1361,13
1985,1305,14
1985,1267,15
1985,1380,16
1985,1328,1
1985,1272,2
1985,1181,3
1985,1326,4
1985,1256,5
1985,1403,6
1985,1412,7
1985,1425,8
1985,1229,9
1985,1277,10
1985,1130,11
1985,1338,12
1985,1235,13
1985,1337,14
1985,1335,15
1985,1299,16
1985,1276,1
1985,1314,2
1985,1242,3
1985,1261,4
1985,1268,5
1985,1345,6
1985,1323,7
1985,1437,8
1985,1173,9
1985,1333,10
1985,1120,11
1985,1275,12
1985,1298,13
1985,1325,14
1985,1292,15
1985,1192,16
1986,1181,1
1986,1393,2
1986,1231,3
1986,1328,4
1986,1438,5
1986,1386,6
1986,1298,7
1986,1330,8
1986,1452,9
1986,1409,10
1986,1350,11
1986,1177,12
1986,1318,13
1986,1156,14
1986,1135,15
1986,1290,16
1986,1242,1
1986,1276,2
1986,1323,3
1986,1207,4
1986,1277,5
1986,1301,6
1986,1235,7
1986,1239,8
1986,1396,9
1986,1275,10
1986,1234,11
1986,1449,12
1986,1403,13
1986,1114,14
1986,1103,15
1986,1299,16
1986,1246,1
1986,1210,2
1986,1272,3
1986,1228,4
1986,1104,5
1986,1345,6
1986,1439,7
1986,1443,8
1986,1304,9
1986,1437,10
1986,1261,11
1986,1462,12
1986,1193,13
1986,1123,14
1986,1265,15
1986,1172,16
1986,1385,1
1986,1257,2
1986,1314,3
1986,1424,4
1986,1268,5
1986,1412,6
1986,1133,7
1986,1120,8
1986,1112,9
1986,1431,10
1986,1281,11
1986,1337,12
1986,1419,13
1986,1428,14
1986,1180,15
1986,1286,16
1987,1314,1
1987,1393,2
1987,1345,3
1987,1395,4
1987,1323,5
1987,1196,6
1987,1452,7
1987,1298,8
1987,1276,9
1987,1443,10
1987,1301,11
1987,1292,12
1987,1267,13
1987,1318,14
1987,1204,15
1987,1335,16
1987,1207,1
1987,1104,2
1987,1228,3
1987,1155,4
1987,1242,5
1987,1344,6
1987,1309,7
1987,1246,8
1987,1326,9
1987,1140,10
1987,1412,11
1987,1222,12
1987,1283,13
1987,1122,14
1987,1299,15
1987,1137,16
1987,1231,1
1987,1396,2
1987,1177,3
1987,1281,4
1987,1181,5
1987,1385,6
1987,1210,7
1987,1120,8
1987,1360,9
1987,1261,10
1987,1455,11
1987,1401,12
1987,1462,13
1987,1256,14
1987,1380,15
1987,1193,16
1987,1424,1
1987,1234,2
1987,1338,3
1987,1417,4
1987,1438,5
1987,1328,6
1987,1431,7
1987,1208,8
1987,1243,9
1987,1112,10
1987,1409,11
1987,1461,12
1987,1141,13
1987,1265,14
1987,1365,15
1987,1226,16
1988,1396,1
1988,1181,2
1988,1393,3
1988,1231,4
1988,1210,5
1988,1281,6
1988,1374,7
1988,1207,8
1988,1261,9
1988,1323,10
1988,1348,11
1988,1235,12
1988,1350,13
1988,1299,14
1988,1131,15
1988,1250,16
1988,1345,1
1988,1338,2
1988,1301,3
1988,1243,4
1988,1177,5
1988,1242,6
1988,1435,7
1988,1124,8
1988,1272,9
1988,1429,10
1988,1462,11
1988,1455,12
1988,1247,13
1988,1293,14
1988,1185,15
1988,1192,16
1988,1328,1
1988,1246,2
1988,1228,3
1988,1140,4
1988,1257,5
1988,1437,6
1988,1268,7
1988,1120,8
1988,1133,9
1988,1364,10
1988,1116,11
1988,1333,12
1988,1150,13
1988,1427,14
1988,1380,15
1988,1151,16
1988,1112,1
1988,1314,2
1988,1276,3
1988,1424,4
1988,1234,5
1988,1196,6
1988,1461,7
1988,1371,8
1988,1431,9
1988,1258,10
1988,1385,11
1988,1199,12
1988,1283,13
1988,1129,14
1988,1317,15
1988,1165,16
1989,1207,1
1989,1181,2
1989,1390,3
1989,1234,4
1989,1301,5
1989,1243,6
1989,1452,7
1989,1435,8
1989,1323,9
1989,1397,10
1989,1278,11
1989,1376,12
1989,1353,13
1989,1373,14
1989,1354,15
1989,1343,16
1989,1112,1
1989,1231,2
1989,1371,3
1989,1424,4
1989,1272,5
1989,1333,6
1989,1431,7
1989,1388,8
1989,1155,9
1989,1261,10
1989,1191,11
1989,1177,12
1989,1225,13
1989,1283,14
1989,1206,15
1989,1352,16
1989,1228,1
1989,1393,2
1989,1281,3
1989,1257,4
1989,1116,5
1989,1210,6
1989,1196,7
1989,1338,8
1989,1123,9
1989,1161,10
1989,1400,11
1989,1258,12
1989,1114,13
1989,1166,14
1989,1137,15
1989,1270,16
1989,1328,1
1989,1314,2
1989,1276,3
1989,1199,4
1989,1438,5
1989,1104,6
1989,1417,7
1989,1247,8
1989,1256,9
1989,1235,10
1989,1375,11
1989,1344,12
1989,1292,13
1989,1462,14
1989,1380,15
1989,1190,16
1990,1163,1
1990,1242,2
1990,1181,3
1990,1247,4
1990,1155,5
1990,1385,6
1990,1417,7
1990,1231,8
1990,1143,9
1990,1412,10
1990,1396,11
1990,1140,12
1990,1379,13
1990,1350,14
1990,1352,15
1990,1131,16
1990,1328,1
1990,1345,2
1990,1207,3
1990,1116,4
1990,1228,5
1990,1462,6
1990,1208,7
1990,1314,8
1990,1283,9
1990,1400,10
1990,1243,11
1990,1173,12
1990,1343,13
1990,1411,14
1990,1419,15
1990,1406,16
1990,1277,1
1990,1393,2
1990,1281,3
1990,1210,4
1990,1261,5
1990,1278,6
1990,1438,7
1990,1222,8
1990,1364,9
1990,1323,10
1990,1431,11
1990,1437,12
1990,1190,13
1990,1320,14
1990,1164,15
1990,1293,16
1990,1424,1
1990,1112,2
1990,1276,3
1990,1257,4
1990,1333,5
1990,1308,6
1990,1104,7
1990,1326,8
1990,1344,9
1990,1161,10
1990,1258,11
1990,1123,12
1990,1225,13
1990,1229,14
1990,1378,15
1990,1114,16
1991,1314,1
1991,1393,2
1991,1329,3
1991,1417,4
1991,1280,5
1991,1301,6
1991,1345,7
1991,1343,8
1991,1437,9
1991,1396,10
1991,1379,11
1991,1185,12
1991,1336,13
1991,1307,14
1991,1350,15
1991,1318,16
1991,1116,1
1991,1231,2
1991,1242,3
1991,1104,4
1991,1448,5
1991,1338,6
1991,1199,7
1991,1113,8
1991,1353,9
1991,1425,10
1991,1208,11
1991,1256,12
1991,1293,13
1991,1309,14
1991,1157,15
1991,1209,16
1991,1326,1
1991,1181,2
1991,1304,3
1991,1385,4
1991,1400,5
1991,1261,6
1991,1234,7
1991,1210,8
1991,1177,9
1991,1190,10
1991,1163,11
1991,1389,12
1991,1296,13
1991,1462,14
1991,1419,15
1991,1406,16
1991,1424,1
1991,1112,2
1991,1371,3
1991,1428,4
1991,1277,5
1991,1308,6
1991,1438,7
1991,1207,8
1991,1435,9
1991,1140,10
1991,1166,11
1991,1453,12
1991,1375,13
1991,1337,14
1991,1384,15
1991,1285,16
1992,1181,1
1992,1246,2
1992,1269,3
1992,1371,4
1992,1281,5
1992,1393,6
1992,1150,7
1992,1400,8
1992,1234,9
1992,1235,10
1992,1343,11
1992,1452,12
1992,1247,13
1992,1200,14
1992,1330,15
1992,1144,16
1992,1417,1
1992,1231,2
1992,1199,3
1992,1328,4
1992,1177,5
1992,1207,6
1992,1261,7
1992,1257,8
1992,1448,9
1992,1140,10
1992,1378,11
1992,1308,12
1992,1418,13
1992,1285,14
1992,1183,15
1992,1352,16
1992,1242,1
1992,1425,2
1992,1116,3
1992,1153,4
1992,1277,5
1992,1272,6
1992,1210,7
1992,1191,8
1992,1431,9
1992,1222,10
1992,1337,11
1992,1283,12
1992,1174,13
1992,1293,14
1992,1419,15
1992,1224,16
1992,1326,1
1992,1329,2
1992,1112,3
1992,1314,4
1992,1104,5
1992,1276,6
1992,1385,7
1992,1304,8
1992,1163,9
1992,1408,10
1992,1396,11
1992,1390,12
1992,1275,13
1992,1190,14
1992,1204,15
1992,1290,16
1993,1314,1
1993,1153,2
1993,1269,3
1993,1116,4
1993,1385,5
1993,1438,6
1993,1308,7
1993,1348,8
1993,1345,9
1993,1304,10
1993,1264,11
1993,1403,12
1993,1221,13
1993,1335,14
1993,1164,15
1993,1187,16
1993,1231,1
1993,1242,2
1993,1181,3
1993,1257,4
1993,1329,5
1993,1143,6
1993,1140,7
1993,1309,8
1993,1462,9
1993,1374,10
1993,1261,11
1993,1266,12
1993,1174,13
1993,1356,14
1993,1123,15
1993,1460,16
1993,1246,1
1993,1371,2
1993,1199,3
1993,1234,4
1993,1448,5
1993,1243,6
1993,1443,7
1993,1428,8
1993,1338,9
1993,1272,10
1993,1408,11
1993,1151,12
1993,1419,13
1993,1191,14
1993,1398,15
1993,1351,16
1993,1276,1
1993,1112,2
1993,1435,3
1993,1210,4
1993,1307,5
1993,1228,6
1993,1396,7
1993,1235,8
1993,1417,9
1993,1281,10
1993,1253,11
1993,1203,12
1993,1380,13
1993,1129,14
1993,1365,15
1993,1157,16
1994,1314,1
1994,1163,2
1994,1196,3
1994,1396,4
1994,1231,5
1994,1304,6
1994,1412,7
1994,1450,8
1994,1130,9
1994,1203,10
1994,1335,11
1994,1325,12
1994,1180,13
1994,1241,14
1994,1351,15
1994,1251,16
1994,1345,1
1994,1181,2
1994,1246,3
1994,1242,4
1994,1448,5
1994,1266,6
1994,1277,7
1994,1344,8
1994,1104,9
1994,1371,10
1994,1418,11
1994,1158,12
1994,1151,13
1994,1398,14
1994,1411,15
1994,1416,16
1994,1116,1
1994,1269,2
1994,1276,3
1994,1329,4
1994,1417,5
1994,1400,6
1994,1387,7
1994,1228,8
1994,1207,9
1994,1268,10
1994,1443,11
1994,1409,12
1994,1308,13
1994,1337,14
1994,1402,15
1994,1299,16
1994,1281,1
1994,1112,2
1994,1257,3
1994,1393,4
1994,1143,5
1994,1278,6
1994,1438,7
1994,1153,8
1994,1458,9
1994,1307,10
1994,1356,11
1994,1453,12
1994,1218,13
1994,1129,14
1994,1259,15
1994,1298,16
1995,1448,1
1995,1269,2
1995,1437,3
1995,1329,4
1995,1104,5
1995,1409,6
1995,1150,7
1995,1278,8
1995,1387,9
1995,1390,10
1995,1228,11
1995,1335,12
1995,1180,13
1995,1330,14
1995,1389,15
1995,1299,16
1995,1417,1
1995,1163,2
1995,1268,3
1995,1428,4
1995,1280,5
1995,1332,6
1995,1153,7
1995,1281,8
1995,1231,9
1995,1396,10
1995,1400,11
1995,1365,12
1995,1253,13
1995,1211,14
1995,1151,15
1995,1198,16
1995,1242,1
1995,1116,2
1995,1345,3
1995,1438,4
1995,1112,5
1995,1272,6
1995,1393,7
1995,1443,8
1995,1276,9
1995,1356,10
1995,1257,11
1995,1275,12
1995,1311,13
1995,1453,14
1995,1411,15
1995,1159,16
1995,1246,1
1995,1314,2
1995,1277,3
1995,1328,4
1995,1113,5
1995,1207,6
1995,1235,7
1995,1140,8
1995,1408,9
1995,1196,10
1995,1462,11
1995,1123,12
1995,1264,13
1995,1451,14
1995,1293,15
1995,1291,16
1996,1269,1
1996,1207,2
1996,1403,3
1996,1266,4
1996,1336,5
1996,1314,6
1996,1307,7
1996,1133,8
1996,1390,9
1996,1243,10
1996,1309,11
1996,1116,12
1996,1284,13
1996,1296,14
1996,1290,15
1996,1416,16
1996,1246,1
1996,1448,2
1996,1437,3
1996,1428,4
1996,1235,5
1996,1257,6
1996,1276,7
1996,1453,8
1996,1439,9
1996,1400,10
1996,1409,11
1996,1143,12
1996,1145,13
1996,1339,14
1996,1419,15
1996,1363,16
1996,1163,1
1996,1153,2
1996,1210,3
1996,1417,4
1996,1280,5
1996,1231,6
1996,1396,7
1996,1181,8
1996,1185,9
1996,1328,10
1996,1130,11
1996,1433,12
1996,1343,13
1996,1122,14
1996,1422,15
1996,1159,16
1996,1345,1
1996,1242,2
1996,1112,3
1996,1393,4
1996,1272,5
1996,1234,6
1996,1268,7
1996,1208,8
1996,1155,9
1996,1365,10
1996,1203,11
1996,1180,12
1996,1286,13
1996,1434,14
1996,1354,15
1996,1441,16
1997,1314,1
1997,1376,2
1997,1307,3
1997,1437,4
1997,1143,5
1997,1257,6
1997,1458,7
1997,1231,8
1997,1160,9
1997,1400,10
1997,1269,11
1997,1343,12
1997,1254,13
1997,1330,14
1997,1164,15
1997,1193,16
1997,1242,1
1997,1181,2
1997,1208,3
1997,1112,4
1997,1268,5
1997,1228,6
1997,1266,7
1997,1345,8
1997,1348,9
1997,1344,10
1997,1425,11
1997,1158,12
1997,1375,13
1997,1151,14
1997,1293,15
1997,1238,16
1997,1278,1
1997,1417,2
1997,1153,3
1997,1155,4
1997,1409,5
1997,1235,6
1997,1462,7
1997,1279,8
1997,1396,9
1997,1435,10
1997,1229,11
1997,1131,12
1997,1275,13
1997,1139,14
1997,1149,15
1997,1402,16
1997,1246,1
1997,1428,2
1997,1448,3
1997,1386,4
1997,1130,5
1997,1390,6
1997,1150,7
1997,1234,8
1997,1438,9
1997,1207,10
1997,1328,11
1997,1434,12
1997,1334,13
1997,1388,14
1997,1298,15
1997,1285,16
1998,1314,1
1998,1163,2
1998,1376,3
1998,1277,4
1998,1343,5
1998,1462,6
1998,1231,7
1998,1150,8
1998,1227,9
1998,1328,10
1998,1449,11
1998,1424,12
1998,1185,13
1998,1350,14
1998,1192,15
1998,1298,16
1998,1112,1
1998,1153,2
1998,1428,3
1998,1268,4
1998,1228,5
1998,1116,6
1998,1396,7
1998,1397,8
1998,1229,9
1998,1452,10
1998,1304,11
1998,1375,12
1998,1429,13
1998,1362,14
1998,1319,15
1998,1311,16
1998,1242,1
1998,1345,2
1998,1390,3
1998,1279,4
1998,1395,5
1998,1155,6
1998,1385,7
1998,1348,8
1998,1293,9
1998,1178,10
1998,1444,11
1998,1199,12
1998,1434,13
1998,1158,14
1998,1174,15
1998,1341,16
1998,1181,1
1998,1246,2
1998,1276,3
1998,1307,4
1998,1393,5
1998,1417,6
1998,1269,7
1998,1329,8
1998,1203,9
1998,1387,10
1998,1274,11
1998,1233,12
1998,1139,13
1998,1172,14
1998,1354,15
1998,1347,16
1999,1181,1
1999,1274,2
1999,1153,3
1999,1397,4
1999,1458,5
1999,1396,6
1999,1400,7
1999,1158,8
1999,1409,9
1999,1345,10
1999,1245,11
1999,1283,12
1999,1174,13
1999,1206,14
1999,1248,15
1999,1197,16
1999,1277,1
1999,1428,2
1999,1246,3
1999,1112,4
1999,1150,5
1999,1242,6
1999,1449,7
1999,1437,8
1999,1279,9
1999,1275,10
1999,1191,11
1999,1348,12
1999,1328,13
1999,1308,14
1999,1117,15
1999,1291,16
1999,1120,1
1999,1268,2
1999,1385,3
1999,1326,4
1999,1417,5
1999,1231,6
1999,1257,7
1999,1393,8
1999,1329,9
1999,1166,10
1999,1203,11
1999,1178,12
1999,1293,13
1999,1359,14
1999,1434,15
1999,1457,16
1999,1163,1
1999,1390,2
1999,1314,3
1999,1116,4
1999,1234,5
1999,1196,6
1999,1278,7
1999,1281,8
1999,1307,9
1999,1211,10
1999,1335,11
1999,1412,12
1999,1373,13
1999,1451,14
1999,1108,15
1999,1427,16
2000,1181,1
2000,1396,2
2000,1329,3
2000,1228,4
2000,1196,5
2000,1231,6
2000,1332,7
2000,1242,8
2000,1177,9
2000,1371,10
2000,1337,11
2000,1139,12
2000,1335,13
2000,1220,14
2000,1248,15
2000,1249,16
2000,1390,1
2000,1153,2
2000,1326,3
2000,1397,4
2000,1163,5
2000,1274,6
2000,1409,7
2000,1314,8
2000,1281,9
2000,1424,10
2000,1116,11
2000,1429,12
2000,1418,13
2000,1111,14
2000,1423,15
2000,1354,16
2000,1277,1
2000,1235,2
2000,1268,3
2000,1393,4
2000,1246,5
2000,1417,6
2000,1120,7
2000,1428,8
2000,1387,9
2000,1166,10
2000,1123,11
2000,1382,12
2000,1359,13
2000,1233,14
2000,1148,15
2000,1434,16
2000,1112,1
2000,1385,2
2000,1328,3
2000,1261,4
2000,1400,5
2000,1345,6
2000,1257,7
2000,1458,8
2000,1201,9
2000,1211,10
2000,1173,11
2000,1232,12
2000,1369,13
2000,1457,14
2000,1319,15
2000,1238,16
2001,1181,1
2001,1246,2
2001,1130,3
2001,1417,4
2001,1326,5
2001,1425,6
2001,1234,7
2001,1208,8
2001,1281,9
2001,1166,10
2001,1329,11
2001,1429,12
2001,1220,13
2001,1381,14
2001,1221,15
2001,1284,16
2001,1390,1
2001,1235,2
2001,1268,3
2001,1231,4
2001,1153,5
2001,1458,6
2001,1116,7
2001,1210,8
2001,1386,9
2001,1207,10
2001,1209,11
2001,1140,12
2001,1245,13
2001,1206,14
2001,1214,15
2001,1422,16
2001,1228,1
2001,1112,2
2001,1279,3
2001,1242,4
2001,1393,5
2001,1323,6
2001,1448,7
2001,1397,8
2001,1150,9
2001,1139,10
2001,1462,11
2001,1218,12
2001,1169,13
2001,1233,14
2001,1183,15
2001,1322,16
2001,1457,16
2001,1277,1
2001,1314,2
2001,1196,3
2001,1328,4
2001,1438,5
2001,1400,6
2001,1336,7
2001,1143,8
2001,1201,9
2001,1344,10
2001,1396,11
2001,1211,12
2001,1232,13
2001,1443,14
2001,1343,15
2001,1106,16
2002,1268,1
2002,1163,2
2002,1208,3
2002,1246,4
2002,1266,5
2002,1403,6
2002,1301,7
2002,1458,8
2002,1385,9
2002,1277,10
2002,1356,11
2002,1409,12
2002,1434,13
2002,1293,14
2002,1214,15
2002,1108,16
2002,1373,16
2002,1242,1
2002,1332,2
2002,1280,3
2002,1228,4
2002,1196,5
2002,1400,6
2002,1448,7
2002,1390,8
2002,1443,9
2002,1337,10
2002,1130,11
2002,1166,12
2002,1361,13
2002,1270,14
2002,1285,15
2002,1221,16
2002,1181,1
2002,1104,2
2002,1338,3
2002,1425,4
2002,1231,5
2002,1143,6
2002,1329,7
2002,1323,8
2002,1150,9
2002,1245,10
2002,1335,11
2002,1428,12
2002,1423,13
2002,1148,14
2002,1194,15
2002,1457,16
2002,1153,1
2002,1328,2
2002,1112,3
2002,1326,4
2002,1274,5
2002,1211,6
2002,1462,7
2002,1417,8
2002,1279,9
2002,1218,10
2002,1461,11
2002,1281,12
2002,1172,13
2002,1364,14
2002,1227,15
2002,1131,16
2003,1328,1
2003,1448,2
2003,1393,3
2003,1257,4
2003,1280,5
2003,1329,6
2003,1386,7
2003,1143,8
2003,1301,9
2003,1120,10
2003,1335,11
2003,1139,12
2003,1122,13
2003,1264,14
2003,1190,15
2003,1354,16
2003,1400,1
2003,1196,2
2003,1462,3
2003,1390,4
2003,1163,5
2003,1268,6
2003,1277,7
2003,1261,8
2003,1345,9
2003,1160,10
2003,1423,11
2003,1140,12
2003,1360,13
2003,1407,14
2003,1358,15
2003,1411,16
2003,1421,16
2003,1246,1
2003,1338,2
2003,1266,3
2003,1173,4
2003,1458,5
2003,1281,6
2003,1231,7
2003,1332,8
2003,1428,9
2003,1104,10
2003,1356,11
2003,1451,12
2003,1409,13
2003,1221,14
2003,1447,15
2003,1237,16
2003,1112,1
2003,1242,2
2003,1181,3
2003,1228,4
2003,1323,5
2003,1166,6
2003,1272,7
2003,1153,8
2003,1211,9
2003,1113,10
2003,1141,11
2003,1454,12
2003,1443,13
2003,1161,14
2003,1429,15
2003,1436,16
2004,1181,1
2004,1280,2
2004,1400,3
2004,1153,4
2004,1228,5
2004,1314,6
2004,1462,7
2004,1371,8
2004,1112,9
2004,1257,10
2004,1102,11
2004,1293,12
2004,1190,13
2004,1343,14
2004,1284,15
2004,1106,16
2004,1390,1
2004,1163,2
2004,1301,3
2004,1268,4
2004,1393,5
2004,1435,6
2004,1177,7
2004,1104,8
2004,1356,9
2004,1173,10
