Season,TeamA,TeamB,WinGap,Win,WinRatioA,PtsForRatioA,WinRatioB,PtsForRatioB,RatingA,RatingB,RatingDiff
2017,1309,1291,-1,0,0.6071428571428571,0.6375567895002524,0.5588235294117647,0.5970727507533362,69.78,69.78,69.78
2017,1211,1314,-6,0,0.9696969696969696,0.974561089215335,0.7878787878787878,0.8217750628817823,91.74,91.74,91.74
2017,1233,1332,-16,0,0.6470588235294118,0.6684941520467836,0.8484848484848485,0.8713405238828967,87.3,87.3,87.3
2017,1314,1411,39,1,0.7878787878787878,0.8217750628817823,0.6764705882352942,0.6955318307631475,70.99,70.99,70.99
2017,1277,1274,20,1,0.5757575757575758,0.6210392902408112,0.65625,0.7027027027027027,84.56,84.56,84.56
2017,1329,1276,-1,0,0.6129032258064516,0.6471927162367223,0.6857142857142857,0.7108479755538579,86.86,86.86,86.86
2017,1257,1240,15,1,0.75,0.7863764611043934,0.5625,0.5857854232684473,71.17,71.17,71.17
2017,1246,1297,9,1,0.8529411764705882,0.8696098562628337,0.6875,0.7216193656093489,72.83,72.83,72.83
2017,1242,1413,38,1,0.875,0.8719304873441632,0.625,0.6545045045045045,69.94,69.94,69.94
2017,1181,1407,22,1,0.7714285714285715,0.7941905773999292,0.5882352941176471,0.6198058252427184,73.28,73.28,73.28
2017,1243,1153,-14,0,0.6060606060606061,0.6294888043937473,0.8529411764705882,0.8846761453396524,87.35,87.35,87.35
2017,1308,1124,-18,0,0.8333333333333334,0.8639690055962118,0.7741935483870968,0.7900900900900901,87.66,87.66,87.66
2017,1116,1371,6,1,0.7352941176470589,0.7677847401400664,0.65625,0.696078431372549,82.95,82.95,82.95
2017,1462,1268,11,1,0.6176470588235294,0.6515569570358691,0.7419354838709677,0.7684210526315789,82.48,82.48,82.48
2017,1458,1439,10,1,0.7352941176470589,0.7730989370400654,0.6875,0.7152996845425867,80.02,80.02,80.02
2017,1137,1452,-6,0,0.7647058823529411,0.7821552723059096,0.7647058823529411,0.7825618945102261,90.8,90.8,90.8
2017,1423,1438,-5,0,0.84375,0.8661654135338346,0.6875,0.7221961520412952,90.02,90.02,90.02
2017,1437,1291,20,1,0.9117647058823528,0.925785687239682,0.5588235294117647,0.5970727507533362,69.78,69.78,69.78
2017,1388,1433,8,1,0.875,0.9014756944444444,0.7647058823529411,0.8007089405277669,82.93,82.93,82.93
2017,1436,1345,-10,0,0.8484848484848485,0.8740710156895128,0.78125,0.797191887675507,88.61,88.61,88.61
2017,1323,1343,2,1,0.7352941176470589,0.7647058823529411,0.7857142857142857,0.7887039838628341,80.0,80.0,80.0
2017,1321,1435,2,1,0.6764705882352942,0.7265204799338022,0.5588235294117647,0.5967808501857201,83.79,83.79,83.79
2017,1278,1292,-9,0,0.7272727272727273,0.7624798711755234,0.8787878787878788,0.897917517354022,81.28,81.28,81.28
2017,1235,1305,11,1,0.696969696969697,0.7407268639940052,0.8235294117647058,0.852519308569327,80.73,80.73,80.73
2017,1355,1211,-20,0,0.5,0.535468179975679,0.9696969696969696,0.974561089215335,93.71,93.71,93.71
2017,1199,1195,6,1,0.7575757575757576,0.7875780962881294,0.7666666666666667,0.7963366768425644,75.81,75.81,75.81
2017,1190,1196,-15,0,0.78125,0.8150765606595995,0.75,0.7836327345309381,87.84,87.84,87.84
2017,1139,1457,12,1,0.7419354838709677,0.7708245243128964,0.8,0.8007566204287516,75.53,75.53,75.53
2017,1315,1112,-18,0,0.6785714285714286,0.7190195188379482,0.8823529411764706,0.9008870034708832,88.99,88.99,88.99
2017,1344,1425,-4,0,0.625,0.6579181494661922,0.7272727272727273,0.7547169811320755,81.18,81.18,81.18
2017,1413,1300,4,1,0.625,0.6545045045045045,0.7333333333333333,0.7613636363636364,71.04,71.04,71.04
2017,1166,1348,-12,0,0.7272727272727273,0.7591973244147158,0.7272727272727273,0.7596034696406444,84.02,84.02,84.02
2017,1266,1376,-20,0,0.6129032258064516,0.6602814698983581,0.6774193548387096,0.7021660649819494,83.08,83.08,83.08
2017,1245,1417,-17,0,0.6176470588235294,0.6419992251065478,0.8787878787878788,0.891683433936955,88.02,88.02,88.02
2017,1425,1374,1,1,0.7272727272727273,0.7547169811320755,0.8823529411764706,0.9001578531965272,88.43,88.43,88.43
2017,1376,1211,-4,0,0.6774193548387096,0.7021660649819494,0.9696969696969696,0.974561089215335,93.71,93.71,93.71
2017,1376,1196,7,1,0.6774193548387096,0.7021660649819494,0.75,0.7836327345309381,87.84,87.84,87.84
2017,1246,1314,-2,0,0.8529411764705882,0.8696098562628337,0.7878787878787878,0.8217750628817823,91.74,91.74,91.74
2017,1332,1242,14,1,0.8484848484848485,0.8713405238828967,0.875,0.8719304873441632,92.18,92.18,92.18
2017,1211,1462,24,1,0.9696969696969696,0.974561089215335,0.6176470588235294,0.6515569570358691,82.34,82.34,82.34
2017,1376,1124,20,1,0.6774193548387096,0.7021660649819494,0.7741935483870968,0.7900900900900901,87.66,87.66,87.66
2017,1139,1314,-12,0,0.7419354838709677,0.7708245243128964,0.7878787878787878,0.8217750628817823,91.74,91.74,91.74
2017,1246,1417,11,1,0.8529411764705882,0.8696098562628337,0.8787878787878788,0.891683433936955,88.02,88.02,88.02
2017,1458,1196,-1,0,0.7352941176470589,0.7730989370400654,0.75,0.7836327345309381,87.84,87.84,87.84
2017,1462,1112,2,1,0.6176470588235294,0.6515569570358691,0.8823529411764706,0.9008870034708832,88.99,88.99,88.99
2017,1332,1276,1,1,0.8484848484848485,0.8713405238828967,0.6857142857142857,0.7108479755538579,86.86,86.86,86.86
2017,1345,1242,-32,0,0.78125,0.797191887675507,0.875,0.8719304873441632,92.18,92.18,92.18
2017,1452,1211,-3,0,0.7647058823529411,0.7825618945102261,0.9696969696969696,0.974561089215335,93.71,93.71,93.71
2017,1153,1417,-12,0,0.8529411764705882,0.8846761453396524,0.8787878787878788,0.891683433936955,88.02,88.02,88.02
2017,1243,1448,7,1,0.6060606060606061,0.6294888043937473,0.59375,0.6234404536862004,82.96,82.96,82.96
2017,1376,1181,7,1,0.6774193548387096,0.7021660649819494,0.7714285714285715,0.7941905773999292,92.26,92.26,92.26
2017,1116,1314,-7,0,0.7352941176470589,0.7677847401400664,0.7878787878787878,0.8217750628817823,91.74,91.74,91.74
2017,1257,1276,-4,0,0.75,0.7863764611043934,0.6857142857142857,0.7108479755538579,86.86,86.86,86.86
2017,1246,1455,3,1,0.8529411764705882,0.8696098562628337,0.8787878787878788,0.903070662227155,88.86,88.86,88.86
2017,1242,1277,20,1,0.875,0.8719304873441632,0.5757575757575758,0.6210392902408112,82.79,82.79,82.79
2017,1124,1425,4,1,0.7741935483870968,0.7900900900900901,0.7272727272727273,0.7547169811320755,81.18,81.18,81.18
2017,1199,1462,-25,0,0.7575757575757576,0.7875780962881294,0.6176470588235294,0.6515569570358691,82.34,82.34,82.34
2017,1437,1458,-3,0,0.9117647058823528,0.925785687239682,0.7352941176470589,0.7730989370400654,87.84,87.84,87.84
2017,1323,1452,-12,0,0.7352941176470589,0.7647058823529411,0.7647058823529411,0.7825618945102261,90.8,90.8,90.8
2017,1345,1235,4,1,0.78125,0.797191887675507,0.696969696969697,0.7407268639940052,87.92,87.92,87.92
2017,1211,1321,6,1,0.9696969696969696,0.974561089215335,0.6764705882352942,0.7265204799338022,82.6,82.6,82.6
2017,1196,1438,26,1,0.75,0.7836327345309381,0.6875,0.7221961520412952,90.02,90.02,90.02
2017,1292,1139,-9,0,0.8787878787878788,0.897917517354022,0.7419354838709677,0.7708245243128964,86.52,86.52,86.52
2017,1388,1112,-9,0,0.875,0.9014756944444444,0.8823529411764706,0.9008870034708832,88.99,88.99,88.99
2017,1455,1173,6,1,0.8787878787878788,0.903070662227155,0.7666666666666667,0.7937691970162352,82.84,82.84,82.84
2017,1332,1348,3,1,0.8484848484848485,0.8713405238828967,0.7272727272727273,0.7596034696406444,84.02,84.02,84.02
2017,1124,1376,-20,0,0.7741935483870968,0.7900900900900901,0.6774193548387096,0.7021660649819494,83.08,83.08,83.08
2018,1305,1400,4,1,0.7941176470588235,0.8060176991150443,0.5757575757575758,0.6079425433037601,82.9,82.9,82.9
2018,1382,1417,7,1,0.78125,0.7914159647011633,0.65625,0.682182373140023,83.22,83.22,83.22
2018,1462,1411,19,1,0.8484848484848485,0.8655160014383315,0.4411764705882353,0.4916666666666666,67.93,67.93,67.93
2018,1348,1181,-25,0,0.78125,0.8195242001640689,0.7878787878787878,0.8143112701252236,92.59,92.59,92.59
2018,1326,1211,-6,0,0.75,0.782769991755977,0.8823529411764706,0.8893143056038983,89.54,89.54,89.54
2018,1242,1371,4,1,0.7941176470588235,0.8159509202453987,0.65625,0.6823575949367089,85.05,85.05,85.05
2018,1246,1138,20,1,0.7058823529411765,0.7474128018397853,0.7575757575757576,0.7838998211091235,79.07,79.07,79.07
2018,1397,1260,-1,0,0.7575757575757576,0.7692935892200898,0.84375,0.8727114210985178,81.28,81.28,81.28
2018,1222,1276,-1,0,0.7878787878787878,0.8035225048923679,0.7941176470588235,0.8126996805111821,88.54,88.54,88.54
2018,1403,1196,3,1,0.7272727272727273,0.7619814740233588,0.625,0.6721446179129006,86.43,86.43,86.43
2018,1104,1437,-23,0,0.5588235294117647,0.6,0.8823529411764706,0.8912162162162162,94.92,94.92,94.92
2018,1120,1155,-31,0,0.78125,0.8084707646176912,0.71875,0.7628997867803838,84.15,84.15,84.15
2018,1199,1462,5,1,0.6451612903225806,0.6899408284023668,0.8484848484848485,0.8655160014383315,88.88,88.88,88.88
2018,1420,1243,-7,0,0.6774193548387096,0.7249666221628839,0.6666666666666666,0.7068676716917923,81.48,81.48,81.48
2018,1452,1293,17,1,0.7058823529411765,0.7299593646102697,0.8275862068965517,0.8475935828877005,78.93,78.93,78.93
2018,1153,1305,-2,0,0.8823529411764706,0.8933649289099526,0.7941176470588235,0.8060176991150443,81.82,81.82,81.82
2018,1393,1277,2,1,0.6060606060606061,0.6428891879766712,0.8787878787878788,0.8948353293413174,91.67,91.67,91.67
2018,1401,1314,21,1,0.625,0.66375,0.7142857142857143,0.7553154409201812,90.62,90.62,90.62
2018,1452,1267,23,1,0.7058823529411765,0.7299593646102697,0.696969696969697,0.7071402682131207,75.58,75.58,75.58
2018,1199,1211,15,1,0.6451612903225806,0.6899408284023668,0.8823529411764706,0.8893143056038983,89.54,89.54,89.54
2018,1246,1243,-3,0,0.7058823529411765,0.7474128018397853,0.6666666666666666,0.7068676716917923,81.48,81.48,81.48
2018,1260,1305,1,1,0.84375,0.8727114210985178,0.7941176470588235,0.8060176991150443,81.82,81.82,81.82
2018,1276,1401,27,1,0.7941176470588235,0.8126996805111821,0.625,0.66375,83.55,83.55,83.55
2018,1393,1181,-4,0,0.6060606060606061,0.6428891879766712,0.7878787878787878,0.8143112701252236,92.59,92.59,92.59
2018,1155,1242,-4,0,0.71875,0.7628997867803838,0.7941176470588235,0.8159509202453987,90.88,90.88,90.88
2018,1403,1345,13,1,0.7272727272727273,0.7619814740233588,0.8235294117647058,0.8568321855744835,91.08,91.08,91.08
2018,1437,1452,12,1,0.8823529411764706,0.8912162162162162,0.7058823529411765,0.7299593646102697,88.58,88.58,88.58
2018,1260,1243,16,1,0.84375,0.8727114210985178,0.6666666666666666,0.7068676716917923,81.48,81.48,81.48
2018,1345,1139,3,1,0.8235294117647058,0.8568321855744835,0.6060606060606061,0.6411336652623516,84.65,84.65,84.65
2018,1420,1438,20,1,0.6774193548387096,0.7249666221628839,0.9393939393939394,0.9457155675190668,93.07,93.07,93.07
2018,1401,1344,4,1,0.625,0.66375,0.6176470588235294,0.6496408619313647,81.27,81.27,81.27
2018,1393,1395,5,1,0.6060606060606061,0.6428891879766712,0.65625,0.6784638554216867,84.84,84.84,84.84
2018,1393,1113,4,1,0.6060606060606061,0.6428891879766712,0.6451612903225806,0.6794129007338741,81.26,81.26,81.26
2018,1300,1411,-18,0,0.5161290322580645,0.5288725939505041,0.4411764705882353,0.4916666666666666,67.93,67.93,67.93
2018,1104,1439,3,1,0.5588235294117647,0.6,0.65625,0.7016856134849079,83.43,83.43,83.43
2018,1112,1138,-21,0,0.7941176470588235,0.8083636363636364,0.7575757575757576,0.7838998211091235,79.07,79.07,79.07
2018,1233,1181,-22,0,0.6060606060606061,0.6239089184060721,0.7878787878787878,0.8143112701252236,92.59,92.59,92.59
2018,1196,1382,15,1,0.625,0.6721446179129006,0.78125,0.7914159647011633,80.26,80.26,80.26
2018,1422,1211,-4,0,0.7741935483870968,0.7889087656529516,0.8823529411764706,0.8893143056038983,89.54,89.54,89.54
2018,1361,1222,-2,0,0.6774193548387096,0.7028045207199665,0.7878787878787878,0.8035225048923679,86.21,86.21,86.21
2018,1242,1335,16,1,0.7941176470588235,0.8159509202453987,0.7419354838709677,0.7677886663826161,75.55,75.55,75.55
2018,1172,1246,-5,0,0.65625,0.6888798037612428,0.7058823529411765,0.7474128018397853,88.17,88.17,88.17
2018,1274,1260,-2,0,0.7096774193548387,0.7477163984341018,0.84375,0.8727114210985178,81.28,81.28,81.28
2018,1285,1276,-14,0,0.7741935483870968,0.8111570247933885,0.7941176470588235,0.8126996805111821,88.54,88.54,88.54
2018,1326,1355,8,1,0.75,0.782769991755977,0.8,0.8248700519792083,78.07,78.07,78.07
2018,1348,1328,5,1,0.78125,0.8195242001640689,0.5806451612903226,0.6397727272727273,82.1,82.1,82.1
2018,1301,1371,-11,0,0.65625,0.7029626779530589,0.65625,0.6823575949367089,85.05,85.05,85.05
2018,1397,1460,26,1,0.7575757575757576,0.7692935892200898,0.71875,0.7449605609114811,74.31,74.31,74.31
2018,1372,1403,-10,0,0.8,0.8166311300639659,0.7272727272727273,0.7619814740233588,87.27,87.27,87.27
2018,1437,1347,26,1,0.8823529411764706,0.8912162162162162,0.625,0.6493930905695612,70.89,70.89,70.89
2018,1120,1158,4,1,0.78125,0.8084707646176912,0.7741935483870968,0.7859287859287859,76.44,76.44,76.44
2018,1116,1139,-17,0,0.6764705882352942,0.7210736307580704,0.6060606060606061,0.6411336652623516,84.65,84.65,84.65
2018,1209,1153,-15,0,0.6875,0.6942461150776984,0.8823529411764706,0.8933649289099526,91.06,91.06,91.06
2018,1308,1155,-11,0,0.8333333333333334,0.8465608465608465,0.71875,0.7628997867803838,84.15,84.15,84.15
2018,1199,1281,13,1,0.6451612903225806,0.6899408284023668,0.6129032258064516,0.6488147497805092,78.49,78.49,78.49
2018,1243,1166,10,1,0.6666666666666666,0.7068676716917923,0.6451612903225806,0.6880522474068382,83.4,83.4,83.4
2018,1455,1267,-6,0,0.78125,0.8117469879518072,0.696969696969697,0.7071402682131207,75.58,75.58,75.58
2018,1277,1137,4,1,0.8787878787878788,0.8948353293413174,0.7352941176470589,0.7495469372961218,78.25,78.25,78.25
2018,1252,1314,-18,0,0.6896551724137931,0.71727078891258,0.7142857142857143,0.7553154409201812,90.62,90.62,90.62
2018,1254,1347,-10,0,0.5151515151515151,0.5325958119320426,0.625,0.6493930905695612,70.89,70.89,70.89
2018,1345,1168,26,1,0.8235294117647058,0.8568321855744835,0.6206896551724138,0.6639772187944946,71.88,71.88,71.88
2018,1242,1181,4,1,0.7941176470588235,0.8159509202453987,0.7878787878787878,0.8143112701252236,92.59,92.59,92.59
2018,1276,1260,12,1,0.7941176470588235,0.8126996805111821,0.84375,0.8727114210985178,81.28,81.28,81.28
2018,1345,1139,3,1,0.8235294117647058,0.8568321855744835,0.6060606060606061,0.6411336652623516,84.65,84.65,84.65
2018,1305,1153,2,1,0.7941176470588235,0.8060176991150443,0.8823529411764706,0.8933649289099526,91.06,91.06,91.06
2018,1420,1243,-7,0,0.6774193548387096,0.7249666221628839,0.6666666666666666,0.7068676716917923,81.48,81.48,81.48
2018,1462,1199,-5,0,0.8484848484848485,0.8655160014383315,0.6451612903225806,0.6899408284023668,83.61,83.61,83.61
2018,1120,1155,-31,0,0.78125,0.8084707646176912,0.71875,0.7628997867803838,84.15,84.15,84.15
2018,1104,1437,-23,0,0.5588235294117647,0.6,0.8823529411764706,0.8912162162162162,94.92,94.92,94.92
2018,1277,1393,-2,0,0.8787878787878788,0.8948353293413174,0.6060606060606061,0.6428891879766712,81.86,81.86,81.86
2018,1403,1196,3,1,0.7272727272727273,0.7619814740233588,0.625,0.6721446179129006,86.43,86.43,86.43
2018,1397,1260,-1,0,0.7575757575757576,0.7692935892200898,0.84375,0.8727114210985178,81.28,81.28,81.28
2018,1138,1246,-20,0,0.7575757575757576,0.7838998211091235,0.7058823529411765,0.7474128018397853,88.17,88.17,88.17
2018,1242,1371,4,1,0.7941176470588235,0.8159509202453987,0.65625,0.6823575949367089,85.05,85.05,85.05
2018,1211,1326,6,1,0.8823529411764706,0.8893143056038983,0.75,0.782769991755977,85.59,85.59,85.59
2018,1348,1181,-25,0,0.78125,0.8195242001640689,0.7878787878787878,0.8143112701252236,92.59,92.59,92.59
2018,1462,1411,19,1,0.8484848484848485,0.8655160014383315,0.4411764705882353,0.4916666666666666,67.93,67.93,67.93
2018,1276,1222,1,1,0.7941176470588235,0.8126996805111821,0.7878787878787878,0.8035225048923679,86.21,86.21,86.21
2018,1401,1314,21,1,0.625,0.66375,0.7142857142857143,0.7553154409201812,90.62,90.62,90.62
2018,1267,1452,-23,0,0.696969696969697,0.7071402682131207,0.7058823529411765,0.7299593646102697,88.58,88.58,88.58
2018,1211,1199,-15,0,0.8823529411764706,0.8893143056038983,0.6451612903225806,0.6899408284023668,83.61,83.61,83.61
2018,1199,1276,-4,0,0.6451612903225806,0.6899408284023668,0.7941176470588235,0.8126996805111821,88.54,88.54,88.54
2018,1437,1276,17,1,0.8823529411764706,0.8912162162162162,0.7941176470588235,0.8126996805111821,88.54,88.54,88.54
2018,1242,1437,-16,0,0.7941176470588235,0.8159509202453987,0.8823529411764706,0.8912162162162162,94.92,94.92,94.92
2018,1437,1403,12,1,0.8823529411764706,0.8912162162162162,0.7272727272727273,0.7619814740233588,87.27,87.27,87.27
2018,1437,1403,12,1,0.8823529411764706,0.8912162162162162,0.7272727272727273,0.7619814740233588,87.27,87.27,87.27
2018,1242,1181,4,1,0.7941176470588235,0.8159509202453987,0.7878787878787878,0.8143112701252236,92.59,92.59,92.59
2018,1276,1199,4,1,0.7941176470588235,0.8126996805111821,0.6451612903225806,0.6899408284023668,83.61,83.61,83.61
2018,1260,1243,16,1,0.84375,0.8727114210985178,0.6666666666666666,0.7068676716917923,81.48,81.48,81.48
2018,1437,1452,12,1,0.8823529411764706,0.8912162162162162,0.7058823529411765,0.7299593646102697,88.58,88.58,88.58
2018,1345,1403,-13,0,0.8235294117647058,0.8568321855744835,0.7272727272727273,0.7619814740233588,87.27,87.27,87.27
2018,1242,1155,4,1,0.7941176470588235,0.8159509202453987,0.71875,0.7628997867803838,84.15,84.15,84.15
2018,1181,1393,4,1,0.7878787878787878,0.8143112701252236,0.6060606060606061,0.6428891879766712,81.86,81.86,81.86
2018,1401,1276,-27,0,0.625,0.66375,0.7941176470588235,0.8126996805111821,88.54,88.54,88.54
2018,1305,1260,-1,0,0.7941176470588235,0.8060176991150443,0.84375,0.8727114210985178,81.28,81.28,81.28
2018,1243,1246,3,1,0.6666666666666666,0.7068676716917923,0.7058823529411765,0.7474128018397853,88.17,88.17,88.17
2018,1452,1293,17,1,0.7058823529411765,0.7299593646102697,0.8275862068965517,0.8475935828877005,78.93,78.93,78.93
2018,1438,1420,-20,0,0.9393939393939394,0.9457155675190668,0.6774193548387096,0.7249666221628839,71.36,71.36,71.36
2018,1276,1260,12,1,0.7941176470588235,0.8126996805111821,0.84375,0.8727114210985178,81.28,81.28,81.28
2018,1395,1393,-5,0,0.65625,0.6784638554216867,0.6060606060606061,0.6428891879766712,81.86,81.86,81.86
2018,1274,1260,-2,0,0.7096774193548387,0.7477163984341018,0.84375,0.8727114210985178,81.28,81.28,81.28
2018,1246,1172,5,1,0.7058823529411765,0.7474128018397853,0.65625,0.6888798037612428,81.9,81.9,81.9
2018,1335,1242,-16,0,0.7419354838709677,0.7677886663826161,0.7941176470588235,0.8159509202453987,90.88,90.88,90.88
2018,1222,1361,2,1,0.7878787878787878,0.8035225048923679,0.6774193548387096,0.7028045207199665,81.72,81.72,81.72
2018,1422,1211,-4,0,0.7741935483870968,0.7889087656529516,0.8823529411764706,0.8893143056038983,89.54,89.54,89.54
2018,1382,1196,-15,0,0.78125,0.7914159647011633,0.625,0.6721446179129006,86.43,86.43,86.43
2018,1276,1285,14,1,0.7941176470588235,0.8126996805111821,0.7741935483870968,0.8111570247933885,76.79,76.79,76.79
2018,1233,1181,-22,0,0.6060606060606061,0.6239089184060721,0.7878787878787878,0.8143112701252236,92.59,92.59,92.59
2018,1104,1439,3,1,0.5588235294117647,0.6,0.65625,0.7016856134849079,83.43,83.43,83.43
2018,1300,1411,-18,0,0.5161290322580645,0.5288725939505041,0.4411764705882353,0.4916666666666666,67.93,67.93,67.93
2018,1113,1393,-4,0,0.6451612903225806,0.6794129007338741,0.6060606060606061,0.6428891879766712,81.86,81.86,81.86
2018,1417,1382,-7,0,0.65625,0.682182373140023,0.78125,0.7914159647011633,80.26,80.26,80.26
2018,1254,1347,-10,0,0.5151515151515151,0.5325958119320426,0.625,0.6493930905695612,70.89,70.89,70.89
2018,1401,1344,4,1,0.625,0.66375,0.6176470588235294,0.6496408619313647,81.27,81.27,81.27
2018,1138,1112,21,1,0.7575757575757576,0.7838998211091235,0.7941176470588235,0.8083636363636364,87.86,87.86,87.86
2018,1355,1326,-8,0,0.8,0.8248700519792083,0.75,0.782769991755977,85.59,85.59,85.59
2018,1437,1276,17,1,0.8823529411764706,0.8912162162162162,0.7941176470588235,0.8126996805111821,88.54,88.54,88.54
2018,1371,1301,11,1,0.65625,0.6823575949367089,0.65625,0.7029626779530589,81.74,81.74,81.74
2018,1345,1168,26,1,0.8235294117647058,0.8568321855744835,0.6206896551724138,0.6639772187944946,71.88,71.88,71.88
2018,1348,1328,5,1,0.78125,0.8195242001640689,0.5806451612903226,0.6397727272727273,82.1,82.1,82.1
2018,1314,1252,18,1,0.7142857142857143,0.7553154409201812,0.6896551724137931,0.71727078891258,72.45,72.45,72.45
2018,1305,1400,4,1,0.7941176470588235,0.8060176991150443,0.5757575757575758,0.6079425433037601,82.9,82.9,82.9
2018,1137,1277,-4,0,0.7352941176470589,0.7495469372961218,0.8787878787878788,0.8948353293413174,91.67,91.67,91.67
2018,1267,1455,6,1,0.696969696969697,0.7071402682131207,0.78125,0.8117469879518072,87.97,87.97,87.97
2018,1243,1166,10,1,0.6666666666666666,0.7068676716917923,0.6451612903225806,0.6880522474068382,83.4,83.4,83.4
2018,1242,1437,-16,0,0.7941176470588235,0.8159509202453987,0.8823529411764706,0.8912162162162162,94.92,94.92,94.92
2018,1155,1308,11,1,0.71875,0.7628997867803838,0.8333333333333334,0.8465608465608465,79.79,79.79,79.79
2018,1199,1281,13,1,0.6451612903225806,0.6899408284023668,0.6129032258064516,0.6488147497805092,78.49,78.49,78.49
2018,1372,1403,-10,0,0.8,0.8166311300639659,0.7272727272727273,0.7619814740233588,87.27,87.27,87.27
2018,1347,1437,-26,0,0.625,0.6493930905695612,0.8823529411764706,0.8912162162162162,94.92,94.92,94.92
2018,1460,1397,-26,0,0.71875,0.7449605609114811,0.7575757575757576,0.7692935892200898,87.17,87.17,87.17
2018,1153,1209,15,1,0.8823529411764706,0.8933649289099526,0.6875,0.6942461150776984,75.99,75.99,75.99
2018,1139,1116,17,1,0.6060606060606061,0.6411336652623516,0.6764705882352942,0.7210736307580704,83.29,83.29,83.29
