Season,TeamA,TeamB,WinGap,Win,WinRatioA,PtsForRatioA,WinRatioB,PtsForRatioB,RatingA,RatingB,RatingDiff
2021,1458,1124,-13,0,0.5862068965517241,0.6210995542347697,0.9166666666666666,0.9348148148148148,93.64,93.64,93.64
2021,1222,1353,3,1,0.8846153846153846,0.8991935483870968,0.5769230769230769,0.6234194612424409,84.13,84.13,84.13
2021,1228,1260,-13,0,0.7931034482758621,0.8089792460821685,0.8461538461538461,0.8598691384950927,85.09,85.09,85.09
2021,1331,1196,3,1,0.5652173913043478,0.6013143483023001,0.6086956521739131,0.6537330981775427,83.04,83.04,83.04
2021,1329,1333,-10,0,0.7142857142857143,0.7219647822057461,0.5714285714285714,0.6020671834625323,79.7,79.7,79.7
2021,1452,1393,-3,0,0.6666666666666666,0.6665069477719214,0.64,0.6751054852320675,83.07,83.07,83.07
2021,1437,1317,23,1,0.7272727272727273,0.7677496991576414,0.64,0.6879765395894428,78.16,78.16,78.16
2021,1104,1268,19,1,0.8,0.8395475492249685,0.5357142857142857,0.5825857519788918,84.36,84.36,84.36
2021,1166,1325,14,1,0.7142857142857143,0.745707656612529,0.6818181818181818,0.7115384615384616,77.51,77.51,77.51
2021,1160,1199,-18,0,0.7333333333333333,0.761296211775445,0.7272727272727273,0.7557603686635944,86.76,86.76,86.76
2021,1328,1211,-16,0,0.6,0.6441947565543071,1.0,1.0,96.52,96.52,96.52
2021,1276,1261,8,1,0.8333333333333334,0.8683060109289618,0.6666666666666666,0.6991429860171403,85.07,85.07,85.07
2021,1234,1332,-15,0,0.7241379310344828,0.7509263071222725,0.7692307692307693,0.7911065149948294,84.6,84.6,84.6
2021,1101,1417,-20,0,0.8260869565217391,0.8547008547008547,0.6538461538461539,0.6842661034846885,81.89,81.89,81.89
2021,1425,1242,34,1,0.7586206896551724,0.7965867158671587,0.7037037037037037,0.7099080694586313,83.5,83.5,83.5
2021,1116,1331,2,1,0.7857142857142857,0.8157780667533593,0.5652173913043478,0.6013143483023001,73.27,73.27,73.27
2021,1124,1437,11,1,0.9166666666666666,0.9348148148148148,0.7272727272727273,0.7677496991576414,84.75,84.75,84.75
2021,1222,1393,16,1,0.8846153846153846,0.8991935483870968,0.64,0.6751054852320675,83.07,83.07,83.07
2021,1260,1333,-7,0,0.8461538461538461,0.8598691384950927,0.5714285714285714,0.6020671834625323,79.7,79.7,79.7
2021,1166,1211,-18,0,0.7142857142857143,0.745707656612529,1.0,1.0,96.52,96.52,96.52
2021,1276,1199,18,1,0.8333333333333334,0.8683060109289618,0.7272727272727273,0.7557603686635944,86.76,86.76,86.76
2021,1104,1417,-10,0,0.8,0.8395475492249685,0.6538461538461539,0.6842661034846885,81.89,81.89,81.89
2021,1332,1425,-14,0,0.7692307692307693,0.7911065149948294,0.7586206896551724,0.7965867158671587,85.76,85.76,85.76
2021,1116,1124,-9,0,0.7857142857142857,0.8157780667533593,0.9166666666666666,0.9348148148148148,93.64,93.64,93.64
2021,1333,1222,-6,0,0.5714285714285714,0.6020671834625323,0.8846153846153846,0.8991935483870968,90.55,90.55,90.55
2021,1425,1211,-19,0,0.7586206896551724,0.7965867158671587,1.0,1.0,96.52,96.52,96.52
2021,1276,1417,-2,0,0.8333333333333334,0.8683060109289618,0.6538461538461539,0.6842661034846885,81.89,81.89,81.89
2021,1140,1417,-11,0,0.76,0.7864878803506963,0.6538461538461539,0.6842661034846885,81.89,81.89,81.89
2021,1328,1281,4,1,0.6,0.6441947565543071,0.64,0.6713742531233026,81.85,81.85,81.85
2021,1438,1325,-4,0,0.75,0.7741347905282332,0.6818181818181818,0.7115384615384616,77.51,77.51,77.51
2021,1276,1411,16,1,0.8333333333333334,0.8683060109289618,0.6521739130434783,0.683806146572104,68.79,68.79,68.79
2021,1455,1179,-1,0,0.7368421052631579,0.780380673499268,0.8518518518518519,0.8848396501457726,77.58,77.58,77.58
2021,1111,1313,-1,0,0.5416666666666666,0.6008557457212714,0.6666666666666666,0.7015209125475285,68.29,68.29,68.29
2021,1291,1411,-8,0,0.5454545454545454,0.5955777460770328,0.6521739130434783,0.683806146572104,68.79,68.79,68.79
2021,1417,1277,6,1,0.6538461538461539,0.6842661034846885,0.5555555555555556,0.6174892703862661,82.87,82.87,82.87
2021,1116,1159,17,1,0.7857142857142857,0.8157780667533593,0.9333333333333332,0.9436293436293436,79.61,79.61,79.61
2021,1124,1216,24,1,0.9166666666666666,0.9348148148148148,0.6521739130434783,0.7049504950495049,70.93,70.93,70.93
2021,1196,1439,5,1,0.6086956521739131,0.6537330981775427,0.7142857142857143,0.7465346534653465,81.21,81.21,81.21
2021,1156,1222,-31,0,0.7307692307692307,0.7588805166846071,0.8846153846153846,0.8991935483870968,90.55,90.55,90.55
2021,1180,1228,-29,0,0.631578947368421,0.6671575846833578,0.7931034482758621,0.8089792460821685,93.85,93.85,93.85
2021,1210,1260,-11,0,0.68,0.7018008474576272,0.8461538461538461,0.8598691384950927,85.09,85.09,85.09
2021,1317,1345,9,1,0.64,0.6879765395894428,0.6666666666666666,0.7020833333333333,86.47,86.47,86.47
2021,1251,1329,-9,0,0.7916666666666666,0.8264086511098463,0.7142857142857143,0.7219647822057461,84.89,84.89,84.89
2021,1331,1326,3,1,0.5652173913043478,0.6013143483023001,0.7,0.7318965517241379,89.35,89.35,89.35
2021,1333,1397,14,1,0.5714285714285714,0.6020671834625323,0.6923076923076923,0.7421750663129973,85.79,85.79,85.79
2021,1124,1222,19,1,0.9166666666666666,0.9348148148148148,0.8846153846153846,0.8991935483870968,90.55,90.55,90.55
2021,1155,1353,-4,0,0.6956521739130435,0.7290279627163782,0.5769230769230769,0.6234194612424409,84.13,84.13,84.13
2021,1403,1429,12,1,0.6296296296296297,0.6582150101419878,0.7037037037037037,0.7308868501529052,82.37,82.37,82.37
2021,1457,1437,-10,0,0.9583333333333334,0.9711891042430592,0.7272727272727273,0.7677496991576414,84.75,84.75,84.75
2021,1287,1452,-17,0,0.75,0.7928683796539067,0.6666666666666666,0.6665069477719214,86.62,86.62,86.62
2021,1458,1314,23,1,0.5862068965517241,0.6210995542347697,0.6428571428571429,0.684285040113261,86.09,86.09,86.09
2021,1101,1400,1,1,0.8260869565217391,0.8547008547008547,0.7307692307692307,0.7459100204498977,86.75,86.75,86.75
2021,1233,1104,-13,0,0.7058823529411765,0.7328990228013029,0.8,0.8395475492249685,88.84,88.84,88.84
2021,1160,1207,23,1,0.7333333333333333,0.761296211775445,0.52,0.5515695067264574,81.33,81.33,81.33
2021,1166,1364,1,1,0.7142857142857143,0.745707656612529,0.8333333333333334,0.8573844419391207,78.41,78.41,78.41
2021,1199,1422,10,1,0.7272727272727273,0.7557603686635944,0.7241379310344828,0.7531615925058548,77.75,77.75,77.75
2021,1313,1211,-43,0,0.6666666666666666,0.7015209125475285,1.0,1.0,96.52,96.52,96.52
2021,1234,1213,12,1,0.7241379310344828,0.7509263071222725,0.7,0.7382456140350877,74.72,74.72,74.72
2021,1242,1186,9,1,0.7037037037037037,0.7099080694586313,0.6818181818181818,0.7113702623906706,76.07,76.07,76.07
2021,1261,1382,15,1,0.6666666666666666,0.6991429860171403,0.8,0.8354609929078014,82.87,82.87,82.87
2021,1163,1268,-9,0,0.6818181818181818,0.7130325814536341,0.5357142857142857,0.5825857519788918,84.36,84.36,84.36
2021,1393,1361,16,1,0.64,0.6751054852320675,0.8461538461538461,0.8784559207094418,85.6,85.6,85.6
2021,1417,1211,-3,0,0.6538461538461539,0.6842661034846885,1.0,1.0,96.52,96.52,96.52
2021,1211,1124,-16,0,1.0,1.0,0.9166666666666666,0.9348148148148148,93.64,93.64,93.64
2021,1417,1211,-3,0,0.6538461538461539,0.6842661034846885,1.0,1.0,96.52,96.52,96.52
2021,1276,1417,-2,0,0.8333333333333334,0.8683060109289618,0.6538461538461539,0.6842661034846885,81.89,81.89,81.89
2022,1326,1260,13,1,0.6333333333333333,0.6734417344173442,0.7741935483870968,0.7871591908531222,83.7,83.7,83.7
2022,1104,1323,-14,0,0.59375,0.6170379054318093,0.6774193548387096,0.7080717488789238,81.61,81.61,81.61
2022,1172,1277,-1,0,0.8125,0.8345896147403685,0.6470588235294118,0.6838025295797634,83.46,83.46,83.46
2022,1274,1425,2,1,0.696969696969697,0.7262049412717699,0.7878787878787878,0.8079331941544885,83.02,83.02,83.02
2022,1235,1261,5,1,0.625,0.6793606017865539,0.6666666666666666,0.7016162453377538,85.72,85.72,85.72
2022,1151,1228,-1,0,0.78125,0.7922188969645148,0.7096774193548387,0.7352064708386548,86.76,86.76,86.76
2022,1388,1231,29,1,0.7741935483870968,0.8107606679035251,0.6060606060606061,0.6282323018228063,82.98,82.98,82.98
2022,1181,1168,17,1,0.8235294117647058,0.8407923697725606,0.6551724137931034,0.6696696696696697,71.78,71.78,71.78
2022,1240,1120,-19,0,0.6551724137931034,0.7022826614861584,0.84375,0.8527193330686781,89.48,89.48,89.48
2022,1460,1112,-17,0,0.6060606060606061,0.6379032258064516,0.9117647058823528,0.9321739130434784,90.92,90.92,90.92
2022,1417,1103,4,1,0.78125,0.796644844517185,0.7096774193548387,0.7523277467411545,76.69,76.69,76.69
2022,1397,1255,32,1,0.7878787878787878,0.8269151138716356,0.7857142857142857,0.811046511627907,73.42,73.42,73.42
2022,1389,1246,6,1,0.6206896551724138,0.6388744137571651,0.7878787878787878,0.8237986270022883,91.22,91.22,91.22
2022,1345,1463,22,1,0.7941176470588235,0.8311831920383339,0.6206896551724138,0.6484149855907781,74.74,74.74,74.74
2022,1222,1412,14,1,0.8529411764705882,0.8650116369278511,0.78125,0.8139260424862313,81.17,81.17,81.17
2022,1242,1437,16,1,0.8235294117647058,0.8458083832335329,0.7878787878787878,0.8156028368794326,90.22,90.22,90.22
2022,1314,1266,32,1,0.7272727272727273,0.7560594214229867,0.6129032258064516,0.6379011274934953,81.9,81.9,81.9
2022,1163,1308,-7,0,0.71875,0.7622610141313383,0.7931034482758621,0.809156626506024,77.68,77.68,77.68
2022,1362,1293,-5,0,0.71875,0.7537006578947368,0.9310344827586208,0.947582467239042,81.35,81.35,81.35
2022,1161,1276,-12,0,0.8275862068965517,0.8540489642184558,0.5483870967741935,0.592756183745583,84.73,84.73,84.73
2022,1272,1129,11,1,0.6774193548387096,0.7159965782720273,0.7878787878787878,0.8047153024911032,82.49,82.49,82.49
2022,1411,1242,-27,0,0.6,0.6451612903225806,0.8235294117647058,0.8458083832335329,91.27,91.27,91.27
2022,1211,1209,21,1,0.896551724137931,0.9136238712210444,0.6,0.6223653395784543,73.46,73.46,73.46
2022,1166,1361,3,1,0.6666666666666666,0.7177348551360843,0.7419354838709677,0.7919960474308301,83.49,83.49,83.49
2022,1124,1313,36,1,0.8125,0.8394607843137255,0.7777777777777778,0.818089430894309,71.39,71.39,71.39
2022,1116,1436,4,1,0.7575757575757576,0.7735328869633714,0.84375,0.8741638795986622,80.32,80.32,80.32
2022,1136,1460,-11,0,0.7,0.7300479720889664,0.6060606060606061,0.6379032258064516,73.52,73.52,73.52
2022,1353,1323,-2,0,0.5806451612903226,0.6014251781472684,0.6774193548387096,0.7080717488789238,81.61,81.61,81.61
2022,1394,1411,-9,0,0.6333333333333333,0.6389516493447809,0.6,0.6451612903225806,70.37,70.37,70.37
2022,1461,1231,-8,0,0.75,0.7847826086956522,0.6060606060606061,0.6282323018228063,82.98,82.98,82.98
2022,1355,1344,-9,0,0.875,0.88637194008038,0.8333333333333334,0.8551532033426184,82.72,82.72,82.72
2022,1234,1350,-4,0,0.7428571428571429,0.781718963165075,0.6571428571428571,0.6713147410358565,79.91,79.91,79.91
2022,1371,1395,-27,0,0.6666666666666666,0.6823474615742897,0.625,0.6599357503441946,81.93,81.93,81.93
2022,1174,1437,-20,0,0.6363636363636364,0.6495443247721624,0.7878787878787878,0.8156028368794326,90.22,90.22,90.22
2022,1314,1389,20,1,0.7272727272727273,0.7560594214229867,0.6206896551724138,0.6388744137571651,74.17,74.17,74.17
2022,1242,1274,26,1,0.8235294117647058,0.8458083832335329,0.696969696969697,0.7262049412717699,81.13,81.13,81.13
2022,1222,1437,-6,0,0.8529411764705882,0.8650116369278511,0.7878787878787878,0.8156028368794326,90.22,90.22,90.22
2022,1116,1181,-9,0,0.7575757575757576,0.7735328869633714,0.8235294117647058,0.8407923697725606,89.28,89.28,89.28
2022,1345,1389,-3,0,0.7941176470588235,0.8311831920383339,0.6206896551724138,0.6388744137571651,74.17,74.17,74.17
2022,1314,1417,7,1,0.7272727272727273,0.7560594214229867,0.78125,0.796644844517185,89.83,89.83,89.83
2022,1235,1274,-14,0,0.625,0.6793606017865539,0.696969696969697,0.7262049412717699,81.13,81.13,81.13
2022,1344,1242,-5,0,0.8333333333333334,0.8551532033426184,0.8235294117647058,0.8458083832335329,91.27,91.27,91.27
2022,1276,1437,-8,0,0.5483870967741935,0.592756183745583,0.7878787878787878,0.8156028368794326,90.22,90.22,90.22
2022,1222,1112,12,1,0.8529411764705882,0.8650116369278511,0.9117647058823528,0.9321739130434784,90.92,90.92,90.92
2022,1403,1181,-5,0,0.7352941176470589,0.7748154224774405,0.8235294117647058,0.8407923697725606,89.28,89.28,89.28
2022,1211,1116,-6,0,0.896551724137931,0.9136238712210444,0.7575757575757576,0.7735328869633714,86.77,86.77,86.77
2022,1437,1326,10,1,0.7878787878787878,0.8156028368794326,0.6333333333333333,0.6734417344173442,84.15,84.15,84.15
2022,1403,1323,6,1,0.7352941176470589,0.7748154224774405,0.6774193548387096,0.7080717488789238,81.61,81.61,81.61
2022,1345,1400,10,1,0.7941176470588235,0.8311831920383339,0.65625,0.6863283036122543,86.32,86.32,86.32
2022,1274,1120,18,1,0.696969696969697,0.7262049412717699,0.84375,0.8527193330686781,89.48,89.48,89.48
2022,1458,1235,-5,0,0.7741935483870968,0.7924270072992701,0.625,0.6793606017865539,80.57,80.57,80.57
2022,1228,1222,-15,0,0.7096774193548387,0.7352064708386548,0.8529411764705882,0.8650116369278511,88.72,88.72,88.72
2022,1181,1277,9,1,0.8235294117647058,0.8407923697725606,0.6470588235294118,0.6838025295797634,83.46,83.46,83.46
2022,1395,1112,-5,0,0.625,0.6599357503441946,0.9117647058823528,0.9321739130434784,90.92,90.92,90.92
2022,1417,1388,16,1,0.78125,0.796644844517185,0.7741935483870968,0.8107606679035251,84.34,84.34,84.34
2022,1293,1389,-10,0,0.9310344827586208,0.947582467239042,0.6206896551724138,0.6388744137571651,74.17,74.17,74.17
2022,1344,1350,28,1,0.8333333333333334,0.8551532033426184,0.6571428571428571,0.6713147410358565,79.91,79.91,79.91
2022,1314,1124,7,1,0.7272727272727273,0.7560594214229867,0.8125,0.8394607843137255,87.66,87.66,87.66
2022,1397,1276,-8,0,0.7878787878787878,0.8269151138716356,0.5483870967741935,0.592756183745583,84.73,84.73,84.73
2022,1242,1166,7,1,0.8235294117647058,0.8458083832335329,0.6666666666666666,0.7177348551360843,81.49,81.49,81.49
2022,1272,1211,-4,0,0.6774193548387096,0.7159965782720273,0.896551724137931,0.9136238712210444,96.46,96.46,96.46
2022,1308,1116,-5,0,0.7931034482758621,0.809156626506024,0.7575757575757576,0.7735328869633714,86.77,86.77,86.77
2022,1458,1159,7,1,0.7741935483870968,0.7924270072992701,0.6666666666666666,0.6894335074327039,76.4,76.4,76.4
2022,1286,1403,-35,0,0.78125,0.7711442786069652,0.7352941176470589,0.7748154224774405,88.7,88.7,88.7
2022,1400,1439,8,1,0.65625,0.6863283036122543,0.6571428571428571,0.7015347334410339,84.68,84.68,84.68
2022,1242,1314,3,1,0.8235294117647058,0.8458083832335329,0.7272727272727273,0.7560594214229867,83.99,83.99,83.99
2022,1314,1181,4,1,0.7272727272727273,0.7560594214229867,0.8235294117647058,0.8407923697725606,89.28,89.28,89.28
2022,1260,1326,-13,0,0.7741935483870968,0.7871591908531222,0.6333333333333333,0.6734417344173442,84.15,84.15,84.15
2022,1104,1323,-14,0,0.59375,0.6170379054318093,0.6774193548387096,0.7080717488789238,81.61,81.61,81.61
2022,1277,1172,1,1,0.6470588235294118,0.6838025295797634,0.8125,0.8345896147403685,81.83,81.83,81.83
2022,1425,1274,-2,0,0.7878787878787878,0.8079331941544885,0.696969696969697,0.7262049412717699,81.13,81.13,81.13
2022,1261,1235,-5,0,0.6666666666666666,0.7016162453377538,0.625,0.6793606017865539,80.57,80.57,80.57
2022,1151,1228,-1,0,0.78125,0.7922188969645148,0.7096774193548387,0.7352064708386548,86.76,86.76,86.76
2022,1412,1222,-14,0,0.78125,0.8139260424862313,0.8529411764705882,0.8650116369278511,88.72,88.72,88.72
2022,1168,1181,-17,0,0.6551724137931034,0.6696696696696697,0.8235294117647058,0.8407923697725606,89.28,89.28,89.28
2022,1120,1240,19,1,0.84375,0.8527193330686781,0.6551724137931034,0.7022826614861584,73.15,73.15,73.15
2022,1112,1460,17,1,0.9117647058823528,0.9321739130434784,0.6060606060606061,0.6379032258064516,73.52,73.52,73.52
2022,1417,1103,4,1,0.78125,0.796644844517185,0.7096774193548387,0.7523277467411545,76.69,76.69,76.69
2022,1255,1397,-32,0,0.7857142857142857,0.811046511627907,0.7878787878787878,0.8269151138716356,88.87,88.87,88.87
2022,1389,1246,6,1,0.6206896551724138,0.6388744137571651,0.7878787878787878,0.8237986270022883,91.22,91.22,91.22
2022,1231,1388,-29,0,0.6060606060606061,0.6282323018228063,0.7741935483870968,0.8107606679035251,84.34,84.34,84.34
2022,1463,1345,-22,0,0.6206896551724138,0.6484149855907781,0.7941176470588235,0.8311831920383339,89.1,89.1,89.1
2022,1350,1234,4,1,0.6571428571428571,0.6713147410358565,0.7428571428571429,0.781718963165075,88.96,88.96,88.96
2022,1266,1314,-32,0,0.6129032258064516,0.6379011274934953,0.7272727272727273,0.7560594214229867,83.99,83.99,83.99
2022,1163,1308,-7,0,0.71875,0.7622610141313383,0.7931034482758621,0.809156626506024,77.68,77.68,77.68
2022,1293,1362,5,1,0.9310344827586208,0.947582467239042,0.71875,0.7537006578947368,81.78,81.78,81.78
2022,1276,1161,12,1,0.5483870967741935,0.592756183745583,0.8275862068965517,0.8540489642184558,81.65,81.65,81.65
2022,1129,1272,-11,0,0.7878787878787878,0.8047153024911032,0.6774193548387096,0.7159965782720273,84.91,84.91,84.91
2022,1411,1242,-27,0,0.6,0.6451612903225806,0.8235294117647058,0.8458083832335329,91.27,91.27,91.27
2022,1211,1209,21,1,0.896551724137931,0.9136238712210444,0.6,0.6223653395784543,73.46,73.46,73.46
2022,1361,1166,-3,0,0.7419354838709677,0.7919960474308301,0.6666666666666666,0.7177348551360843,81.49,81.49,81.49
2022,1313,1124,-36,0,0.7777777777777778,0.818089430894309,0.8125,0.8394607843137255,87.66,87.66,87.66
2022,1436,1116,-4,0,0.84375,0.8741638795986622,0.7575757575757576,0.7735328869633714,86.77,86.77,86.77
2022,1136,1460,-11,0,0.7,0.7300479720889664,0.6060606060606061,0.6379032258064516,73.52,73.52,73.52
2022,1353,1323,-2,0,0.5806451612903226,0.6014251781472684,0.6774193548387096,0.7080717488789238,81.61,81.61,81.61
2022,1411,1394,9,1,0.6,0.6451612903225806,0.6333333333333333,0.6389516493447809,67.3,67.3,67.3
2022,1461,1231,-8,0,0.75,0.7847826086956522,0.6060606060606061,0.6282323018228063,82.98,82.98,82.98
2022,1355,1344,-9,0,0.875,0.88637194008038,0.8333333333333334,0.8551532033426184,82.72,82.72,82.72
2022,1395,1371,27,1,0.625,0.6599357503441946,0.6666666666666666,0.6823474615742897,82.61,82.61,82.61
2022,1439,1400,-8,0,0.6571428571428571,0.7015347334410339,0.65625,0.6863283036122543,86.32,86.32,86.32
2022,1286,1403,-35,0,0.78125,0.7711442786069652,0.7352941176470589,0.7748154224774405,88.7,88.7,88.7
2022,1437,1242,-16,0,0.7878787878787878,0.8156028368794326,0.8235294117647058,0.8458083832335329,91.27,91.27,91.27
2022,1389,1314,-20,0,0.6206896551724138,0.6388744137571651,0.7272727272727273,0.7560594214229867,83.99,83.99,83.99
2022,1274,1242,-26,0,0.696969696969697,0.7262049412717699,0.8235294117647058,0.8458083832335329,91.27,91.27,91.27
2022,1222,1437,-6,0,0.8529411764705882,0.8650116369278511,0.7878787878787878,0.8156028368794326,90.22,90.22,90.22
2022,1181,1116,9,1,0.8235294117647058,0.8407923697725606,0.7575757575757576,0.7735328869633714,86.77,86.77,86.77
2022,1389,1345,3,1,0.6206896551724138,0.6388744137571651,0.7941176470588235,0.8311831920383339,89.1,89.1,89.1
2022,1417,1314,-7,0,0.78125,0.796644844517185,0.7272727272727273,0.7560594214229867,83.99,83.99,83.99
2022,1235,1274,-14,0,0.625,0.6793606017865539,0.696969696969697,0.7262049412717699,81.13,81.13,81.13
2022,1242,1344,5,1,0.8235294117647058,0.8458083832335329,0.8333333333333334,0.8551532033426184,82.72,82.72,82.72
2022,1276,1437,-8,0,0.5483870967741935,0.592756183745583,0.7878787878787878,0.8156028368794326,90.22,90.22,90.22
2022,1112,1222,-12,0,0.9117647058823528,0.9321739130434784,0.8529411764705882,0.8650116369278511,88.72,88.72,88.72
2022,1403,1181,-5,0,0.7352941176470589,0.7748154224774405,0.8235294117647058,0.8407923697725606,89.28,89.28,89.28
2022,1116,1211,6,1,0.7575757575757576,0.7735328869633714,0.896551724137931,0.9136238712210444,96.46,96.46,96.46
2022,1326,1437,-10,0,0.6333333333333333,0.6734417344173442,0.7878787878787878,0.8156028368794326,90.22,90.22,90.22
2022,1403,1323,6,1,0.7352941176470589,0.7748154224774405,0.6774193548387096,0.7080717488789238,81.61,81.61,81.61
2022,1400,1345,-10,0,0.65625,0.6863283036122543,0.7941176470588235,0.8311831920383339,89.1,89.1,89.1
2022,1120,1274,-18,0,0.84375,0.8527193330686781,0.696969696969697,0.7262049412717699,81.13,81.13,81.13
2022,1174,1437,-20,0,0.6363636363636364,0.6495443247721624,0.7878787878787878,0.8156028368794326,90.22,90.22,90.22
2022,1458,1159,7,1,0.7741935483870968,0.7924270072992701,0.6666666666666666,0.6894335074327039,76.4,76.4,76.4
2022,1308,1116,-5,0,0.7931034482758621,0.809156626506024,0.7575757575757576,0.7735328869633714,86.77,86.77,86.77
2022,1272,1211,-4,0,0.6774193548387096,0.7159965782720273,0.896551724137931,0.9136238712210444,96.46,96.46,96.46
2022,1242,1166,7,1,0.8235294117647058,0.8458083832335329,0.6666666666666666,0.7177348551360843,81.49,81.49,81.49
2022,1397,1276,-8,0,0.7878787878787878,0.8269151138716356,0.5483870967741935,0.592756183745583,84.73,84.73,84.73
2022,1314,1181,4,1,0.7272727272727273,0.7560594214229867,0.8235294117647058,0.8407923697725606,89.28,89.28,89.28
2022,1314,1124,7,1,0.7272727272727273,0.7560594214229867,0.8125,0.8394607843137255,87.66,87.66,87.66
2022,1293,1389,-10,0,0.9310344827586208,0.947582467239042,0.6206896551724138,0.6388744137571651,74.17,74.17,74.17
2022,1417,1388,16,1,0.78125,0.796644844517185,0.7741935483870968,0.8107606679035251,84.34,84.34,84.34
2022,1112,1395,5,1,0.9117647058823528,0.9321739130434784,0.625,0.6599357503441946,81.93,81.93,81.93
2022,1277,1181,-9,0,0.6470588235294118,0.6838025295797634,0.8235294117647058,0.8407923697725606,89.28,89.28,89.28
2022,1228,1222,-15,0,0.7096774193548387,0.7352064708386548,0.8529411764705882,0.8650116369278511,88.72,88.72,88.72
2022,1458,1235,-5,0,0.7741935483870968,0.7924270072992701,0.625,0.6793606017865539,80.57,80.57,80.57
2022,1350,1344,-28,0,0.6571428571428571,0.6713147410358565,0.8333333333333334,0.8551532033426184,82.72,82.72,82.72
2022,1314,1242,-3,0,0.7272727272727273,0.7560594214229867,0.8235294117647058,0.8458083832335329,91.27,91.27,91.27
