SeedA,SeedB,SeedDiff,EloWinProbA,WinRatioA,WinRatioB,ClutchRatioA,ClutchRatioB,FormHarmonicA,FormHarmonicB,FormUniformA,FormUniformB,Round,PtsForRatioA,PtsForRatioB,ID,Pred,shap_SeedA,shap_SeedB,shap_SeedDiff,shap_EloWinProbA,shap_WinRatioA,shap_WinRatioB,shap_ClutchRatioA,shap_ClutchRatioB,shap_FormHarmonicA,shap_FormHarmonicB,shap_FormUniformA,shap_FormUniformB,shap_Round,shap_PtsForRatioA,shap_PtsForRatioB,shap_BaseVal
16.0,16.0,0.0,0.7683743654055711,0.6470588235294118,0.4848484848484848,0.25,0.4,0.6290688872066615,0.3817814786777693,0.7,0.5,0.0,0.68808911739503,0.5341259357111404,2023_1173_1187,0.60804283618927,-0.04076784579614663,0.04108396176675054,0.02726546492464635,0.15212861979088874,-0.028390784180447933,-0.03540809793926856,0.017186934398673137,-0.019609598633289864,0.005960477714846936,-0.027021382476262037,-0.0021257990816935814,-0.015587538914127633,0.008599036686925694,-0.04154011163101446,0.03362373299640612,0.5326458103270375
16.0,16.0,0.0,0.1391707511970432,0.3103448275862069,0.5,0.0,0.4545454545454545,0.2119606358819076,0.3091092606611152,0.1,0.3,0.0,0.3490740740740741,0.5047148630444545,2023_1132_1396,0.4739315211772918,-0.08562448967290845,0.0440097171052722,-0.008968944001085506,-0.12411964690666479,0.03746451404918358,0.045745890382296345,0.018339160313152865,-0.0037371408188791853,0.08237583495096377,0.05811231442453946,-0.007531865633801915,0.023042833984796784,0.002278185609078191,-0.05988613485654885,-0.08021451368074403,0.5326458103270375
16.0,16.0,0.0,0.0801785977948656,0.3793103448275862,0.5625,0.6363636363636364,0.3636363636363636,0.3199596265455463,0.5513499873832954,0.4,0.5,0.0,0.4147959183673469,0.5776720034617049,2023_1127_1416,0.284222275018692,-0.07573347385596613,0.047894078875978116,-0.027446936235988567,-0.15181883240179903,0.01820297339790539,0.04677313023845467,0.005530814173929278,0.01152734661575011,-0.053035445754271715,-0.05076379748161235,-0.001345790324830634,0.035478447023680214,-0.004555525496302578,-0.056106088678710135,0.006975513809217316,0.5326458103270375
11.0,16.0,-5.0,0.9639855635352568,0.6363636363636364,0.5,0.6,1.0,0.4877617966187232,0.5054251829422155,0.6,0.7,0.0,0.6694252873563218,0.5350047303689688,2023_1280_1398,0.8366407155990601,-0.00218529817621694,0.0441522569221428,0.03381187740703719,0.15323523839459927,0.00810025590718714,0.026365982882578267,0.0003491884659169025,0.021740934590742174,0.04239149667675506,-0.027260714840271576,-0.0018560622878602741,0.0031323947153693186,-0.0008969823131918405,-0.04025594736816265,0.04317022832196864,0.5326458103270375
16.0,16.0,0.0,0.0322174017915825,0.1666666666666666,0.6470588235294118,0.3333333333333333,0.25,0.1678021700731768,0.6290688872066615,0.3,0.7,0.0,0.1976047904191616,0.68808911739503,2023_1169_1173,0.4165278673171997,-0.06623469003199847,0.04915970768579839,-0.02448519086588898,-0.19937861821432076,0.017487196938772605,0.0546069120367447,-0.005174266463079446,-0.08295593505917803,0.11124238013057022,-0.00022459292051501477,-0.0016208842958537074,-0.006617260498267301,-0.007150683409815237,-0.012023261524971414,0.0572511945287014,0.5326458103270375
16.0,16.0,0.0,0.4721869957132797,0.6129032258064516,0.65625,1.0,0.75,0.9046177138531416,0.6290688872066615,0.8,0.7,0.0,0.6489921121822962,0.7067953020134228,2023_1224_1322,0.2971106767654419,-0.06647069051550993,0.031594288372659415,-0.014965182158047641,-0.09629756698367252,-0.015026161718290552,0.027739875311430108,0.00457806673800938,0.01842591948903085,-0.012362431025379629,0.005841463184420263,-0.009367480625812552,0.005972436419905604,-0.0053983283750763215,-0.0537772030261002,-0.056022136811296655,0.5326458103270375
16.0,16.0,0.0,0.9507965008624356,0.5882352941176471,0.4482758620689655,0.8181818181818182,0.4,0.7456472369417108,0.3356043401463537,0.8,0.3,0.0,0.6332657200811359,0.4752160072760346,2023_1435_1475,0.5233647227287292,-0.03230656254957893,0.05891006024433966,0.009712663146692255,0.14210208688946285,-0.03066625929179755,-0.020152293560145952,-0.01998677686593083,-0.015157017363687828,-0.028240747457638618,-0.014034774706252407,-0.0007940536382823328,-0.010075406845903929,-0.005556660873373354,-0.07932565618876225,0.036290316673877505,0.5326458103270375
16.0,16.0,0.0,0.4623318932206453,0.3548387096774194,0.5,0.2,0.6666666666666666,0.353267726469846,0.348221044663134,0.3,0.3,0.0,0.3894533139816158,0.5528644620400559,2023_1227_1236,0.3099931180477142,-0.08153206003149027,0.027463600917067173,-0.004638852813437294,-0.12123275614718557,0.020828841781202097,0.005686411055693487,-0.001367376802945063,-0.0011554421085220208,0.002880307189116691,-0.005894033064480512,-0.004848671594681005,-0.0040958706111395024,9.802031348971913e-05,-0.013318976104680646,-0.041525812979235584,0.5326458103270375
16.0,16.0,0.0,0.8307703569942051,0.6060606060606061,0.6129032258064516,0.5,0.5,0.7312641937925813,0.3620994196315922,0.7,0.4,0.0,0.6375661375661376,0.6327256558470431,2023_1206_1346,0.7038134336471558,-0.03559691559750719,0.0664801369668695,0.015677818771215234,0.1667855778809187,-0.044871528441802706,-0.013154877259305982,-0.0011228786085487727,-0.018170869382337636,0.005380606059675573,-0.029757669626788226,-0.0004414775008691803,-0.00797921248317358,-0.001565447767537082,-0.01769425705685901,0.08719865639564695,0.5326458103270375
16.0,16.0,0.0,0.2977676249019671,0.125,0.53125,0.0,0.6,0.0529901589704769,0.598788796366389,0.1,0.6,0.0,0.1495601173020528,0.5625,2023_1257_1455,0.2607419192790985,-0.09277781400650156,0.046873137270928504,-0.03011429725339792,-0.1585216376283773,0.01858031648462115,0.004589663402885036,-0.010158545089396403,0.003793094320787353,0.07788983881645524,-0.001682055584055549,0.0038335613669067065,0.008618637194244222,-0.00030625884508314274,-0.06884348444821518,-0.0736779785826594,0.5326458103270375
16.0,16.0,0.0,0.0430202362094676,0.2142857142857142,0.3125,0.6,0.4,0.1433257633106232,0.1059803179409537,0.3,0.2,0.0,0.2370410367170626,0.3469750889679715,2023_1249_1374,0.5516323447227478,-0.06753274011531885,0.039953903408998945,0.013179559777966834,-0.07811118740786252,0.01680392083565793,0.020138337272211464,0.025361268395193613,0.005874101868385237,0.051146678534928575,-0.03805207206532803,-0.0016716458763098346,0.058275946191415615,-0.0020390126113012897,-0.020025475103503932,-0.004315032391914958,0.5326458103270375
16.0,16.0,0.0,0.3983803071895276,0.4838709677419355,0.5625,0.8333333333333334,0.25,0.47186474892758,0.6114055008831694,0.5,0.7,0.0,0.5352292020373515,0.6018481317798312,2023_1203_1325,0.612022876739502,-0.05045010181973698,0.057645303604097926,-0.0038088957469480243,-0.12536675408676873,0.029785904524832985,0.011460239328020372,-0.0039945084937112706,-0.010713221296171676,0.08033418209271227,0.00830568751646437,0.012441849778721186,-0.0016837812283191861,-0.0027143101223831186,0.019879399640493272,0.05825607473138544,0.5326458103270375
16.0,16.0,0.0,0.7504111667464042,0.6875,0.4482758620689655,0.75,0.4,0.6484986121625032,0.3906131718395155,0.6,0.4,0.0,0.7217683805862566,0.4936191934660541,2023_1356_1470,0.6529053449630737,-0.027876603337157323,0.06362870697122912,0.03300016247982095,0.1638538462648635,-0.03327732363800782,-0.021139217115306405,-0.009522110355724062,-0.011453029379806927,0.004830424635826853,-0.026481056109262737,-0.012840013358247117,-0.023192846959806328,-0.0016313491425228779,-0.012604207136056604,0.03496414971628712,0.5326458103270375
16.0,16.0,0.0,0.4043643682386039,0.4516129032258064,0.5151515151515151,0.5,0.2,0.4928084784254352,0.7173858188241232,0.4,0.8,0.0,0.4891443167305236,0.5564236111111112,2023_1334_1375,0.4955072104930877,-0.056914376131397076,0.044298628514048775,-0.020676281587323014,-0.19034121428229067,0.02148087528311843,-0.002914976140922285,0.012012625684573041,-0.0031695004324744373,0.0809436290082062,-0.007608994643512026,0.013900360151242432,-0.0039011350620363396,-0.0024708151297168027,0.027356875931767482,0.05086562989517081,0.5326458103270375
16.0,16.0,0.0,0.3543516994417239,0.4,0.65625,0.6,0.5,0.3179409538228614,0.360333080999243,0.2,0.3,0.0,0.446343779677113,0.6788207913110939,2023_1256_1307,0.5479724407196045,-0.03678837989436678,0.0295767044687562,0.0033122303948051645,-0.047851195861077576,0.03899156507002046,0.037929662239893906,0.00754035775519801,-0.00377755328997288,0.0033584970598403647,0.006912407661236592,0.0034207130176060357,-0.020189917713831527,0.0024596886476017515,-0.032360759912858694,0.022792606574053523,0.5326458103270375
12.0,16.0,-4.0,0.4508930874453768,0.9090909090909092,0.5151515151515151,0.8333333333333334,0.5,1.0,0.7312641937925813,1.0,0.7,0.0,0.910976989815164,0.5542222222222222,2023_1158_1450,0.3208540678024292,-0.008196788427515115,0.04504041759361002,0.03242324151229998,-0.14181444232708462,0.024950299199691068,-0.015297451293466546,-0.019703740223453087,-0.014967039752869608,-0.01381616466978824,-0.003429875910184872,-0.0048800981856533905,0.00471493511779302,0.003987091237003008,-0.011856178412947062,-0.08894596646773571,0.5326458103270375
16.0,10.0,6.0,0.2127956285872568,0.59375,0.7575757575757576,0.625,0.4,0.6661619984859954,0.7312641937925813,0.6,0.7,0.0,0.6435921421889617,0.7925925925925926,2023_1363_1429,0.3020123839378357,-0.10513152412386448,-0.00463052810180188,-0.029838196044735546,-0.07578973976739166,-0.0041451976276450425,0.002081534208471666,0.005472916425028813,-0.008356126565868366,-0.0032208112159375847,-0.009919699845592371,-0.012968768536917847,0.00504714951433756,-0.0020873114323017253,-0.013518668382217758,0.02637157837618669,0.5326458103270375
16.0,16.0,0.0,0.5606714029073936,0.1935483870967742,0.2592592592592592,0.0,0.2,0.2119606358819076,0.3709311127933383,0.1,0.4,0.0,0.2364130434782608,0.2896935933147632,2023_1142_1152,0.5692312121391296,-0.05498359225899506,0.08414296708988638,-0.0016135554017525006,0.05462204347450294,0.018417043540395722,0.01414380861506486,-0.004309363152639131,-0.014730398054938212,0.014296500038363368,-0.03482939544223122,-0.020541899740120755,0.002439509912394017,-0.0004962989471558964,0.02376723331072502,-0.04373923539316867,0.5326458103270375
16.0,16.0,0.0,0.7842730982336388,0.4838709677419355,0.5,0.6,0.5,0.2826141811758768,0.5122382033812768,0.2,0.4,0.0,0.5261211280628756,0.5366771159874608,2023_1269_1447,0.5436685085296631,-0.030021860245004688,0.07506763898840355,0.013318050213630106,0.13194251731430873,-0.015594602552205218,0.025524179398071806,0.007997963246291663,-0.009069973219850857,-0.09057489514101123,-0.0750069792132054,0.003354545773836632,-0.02034982170933189,0.0020673329243222683,-0.019847797653437745,0.012216384998930937,0.5326458103270375
16.0,16.0,0.0,0.8956047408866724,0.4,0.09375,0.4,1.0,0.3179409538228614,0.0353267726469845,0.3,0.1,0.0,0.4317048853439681,0.1148577449947313,2023_1431_1453,0.4476075768470764,-0.04180818612550326,0.06275955288174423,0.013754505163440001,0.12854139656964858,-0.03381517579600206,-0.004725544770569679,0.0006237070635944814,0.0301129417565474,-0.0961323387764063,-0.10945995235885468,-0.03951832672421724,0.002211380482612491,0.007441563276549177,-0.02014945103345581,0.015125670142099196,0.5326458103270375
16.0,16.0,0.0,0.2247932003430362,0.5666666666666667,0.75,0.6,0.6,0.5495836487509462,0.7615442846328538,0.7,0.8,0.0,0.5925206410879067,0.7655028660760813,2023_1298_1358,0.1957383602857589,-0.08003280214366702,0.038729953572690705,-0.048360448049970486,-0.2073137070930498,-0.026627901360413053,-0.004564564535639685,-0.008398800937866345,0.0010041562817861695,0.006742946540381308,0.008787744765986458,-0.004817048214583214,-0.0008769671439378799,-0.0011505394001102146,-0.012288682543530834,0.002259193303365312,0.5326458103270375
16.0,16.0,0.0,0.7739476769653093,0.5,0.375,0.625,0.5833333333333334,0.6429472621751199,0.2031289427201614,0.5,0.3,0.0,0.5238738738738739,0.3821318000884564,2023_1174_1477,0.5611545443534851,-0.038000897256370014,0.07761455570697166,0.030950509782106644,0.11702349157517741,-0.1471027103168029,-0.005020112077821223,0.011621206917003335,-0.008902224899347215,-0.009035949480668852,-0.10530654123061442,0.006463214272651863,-0.011550241928557239,-0.0016466350474935902,0.023698046643746397,0.08770296858063568,0.5326458103270375
16.0,7.0,9.0,0.2094692518435028,0.65625,0.65625,0.5,0.5,0.360333080999243,0.3994448650012617,0.3,0.6,0.0,0.6788207913110939,0.6909930715935335,2023_1307_1321,0.3834150731563568,-0.07824004405154905,-3.779939721745049e-05,-0.03466361439838411,-0.12490063174755489,-0.014251264007009651,0.048605863772279455,0.020603916996597187,-0.00646579899615776,0.017640467276359224,-0.0077449271257529,0.010288981848870926,-0.002400482080269608,-0.0016272482637238659,-0.0053861247125161025,0.029347977752746973,0.5326458103270375
16.0,16.0,0.0,0.5811295123036136,0.4482758620689655,0.5384615384615384,0.5,0.1428571428571428,0.187484229119354,0.7615442846328538,0.5,0.8,0.0,0.4800613496932515,0.558982683982684,2023_1205_1300,0.6983826756477356,-0.022175752733412088,0.09297143224043433,-0.008801066419382,0.07806033217535205,0.01101173877349887,-0.00525285295277942,0.019233859059238356,-0.02371065835174129,0.0071497911431365425,0.0038071563380217568,-0.00368935241869017,-0.00393551331071163,-0.0015329480928822897,0.04121128197691915,-0.018610638118744,0.5326458103270375
16.0,11.0,5.0,0.2761466240451777,0.71875,0.6666666666666666,0.4,0.6666666666666666,0.7880393641180924,0.4277062831188494,0.9,0.6,0.0,0.759493670886076,0.696656050955414,2023_1220_1338,0.2893694639205932,-0.1288228603185889,0.004944633428504806,-0.08207026316923492,-0.11359633551880281,-0.006888881808554693,0.03590824920899201,0.011965955133185893,0.010978512491739338,-0.0027096902744939647,0.009091290295675824,0.002850237591481294,0.00442397489513225,-0.0014076187001721427,-0.010553383605303685,0.022609919795634776,0.5326458103270375
7.0,16.0,-9.0,0.9545792991089488,0.6129032258064516,0.1666666666666666,0.5714285714285714,0.2,0.5722937168811506,0.0,0.5,0.0,0.0,0.6334405144694534,0.1975497702909647,2023_1277_1409,0.4930329620838165,-0.003720485914821893,0.07481633798483173,0.003518671552541196,0.06930058962590756,-0.07962720668242179,-0.015509921897712943,-0.01209916735983336,0.0026217184092094887,0.03154787066328954,-0.13909101173552324,-0.016553465349993468,-0.0022517530767016754,-0.000754880774709134,-0.022283404458635837,0.07047326555354956,0.5326458103270375
14.0,8.0,6.0,0.0727153039572886,0.7419354838709677,0.7647058823529411,0.7272727272727273,0.375,0.9205147615442846,0.8586929094120614,0.8,0.8,6.0,0.7615923009623797,0.7596756358274972,2023_1244_1272,0.1233052611351013,-0.05578910029720191,-0.0052436191601048085,-0.08572361289652364,-0.17259091909275068,-0.018264639581300784,-0.007027503172630138,-0.026377508921109984,-0.03685819417102857,-0.008795087941665055,0.019677680057309403,0.0013095514068833416,-0.0020643549241558235,0.0037009950339790525,-0.014325712185732555,-0.000968533665258281,0.5326458103270375
16.0,16.0,0.0,0.4679017049322018,0.4375,0.3939393939393939,0.3333333333333333,0.6,0.6341155690133737,0.6076204895281353,0.6,0.5,0.0,0.4767970882620564,0.414218009478673,2023_1144_1265,0.3821419775485992,-0.11920111634314356,0.01986162448812137,-0.0069923667809400555,-0.13328852275792769,0.024877397535224773,-0.013515319743294629,-0.005095280309674694,-0.00035038583726979965,0.037516271005344444,-0.004153830711556108,-0.0020860455918547756,-0.00458827035371637,-0.0012225699500008032,0.014978486705140272,0.04275607071703679,0.5326458103270375
8.0,16.0,-8.0,0.6606756268436365,0.6363636363636364,0.5,0.0,0.6666666666666666,0.4012112036336108,0.5142568761039616,0.5,0.6,0.0,0.6985357450473729,0.5531034482758621,2023_1268_1304,0.622036337852478,-0.006322989261159112,0.05833873538414405,0.04638516325003462,0.08309915255097015,-0.012030071321413633,0.02313954578668086,0.01876906412799064,-0.011396737549870242,-0.02903911352703586,-0.04139730105584873,-1.181047182234325e-05,0.019516493369800495,0.005769691165319824,-0.017633528063354487,-0.047795755355952936,0.5326458103270375
11.0,16.0,-5.0,0.8571522928643286,0.6363636363636364,0.5517241379310345,0.6,0.4,0.4877617966187232,0.5760787282361847,0.6,0.8,0.0,0.6694252873563218,0.5876623376623377,2023_1280_1335,0.8609572649002075,-0.0030113791186809308,0.08574921640904945,0.03825237934391874,0.15522456607248664,0.005896092981931814,-0.001939920367290128,0.006506653650541339,-0.004662196834296406,0.026946409290560268,0.0021996956826079387,-0.0037306949293988982,-0.0008482599512099274,-0.0012607677307262784,-0.023535815613470238,0.04652542277969408,0.5326458103270375
16.0,16.0,0.0,0.4281366820271306,0.375,0.2857142857142857,0.375,0.4285714285714285,0.7438808983093617,0.3444360333080999,0.6,0.3,0.0,0.3988040478380865,0.3183023872679045,2023_1411_1471,0.219938650727272,-0.1056186152994032,0.008675645637505286,-0.00487627472780698,-0.1438980396197663,0.03909023149540941,-0.011948647730132265,-0.006385452620690818,-0.012604220006472518,-0.019375136191548018,-0.028129966651871844,0.001133466928702532,-0.012203578009324097,-0.0013153031288214857,0.010905578770954986,-0.026156905674277718,0.5326458103270375
16.0,11.0,5.0,0.0986439546093135,0.4193548387096774,0.65625,0.4285714285714285,0.6666666666666666,0.2826141811758768,0.2316426949280847,0.2,0.4,0.0,0.4408602150537634,0.6902761104441777,2023_1320_1344,0.5192648768424988,-0.06407183730623546,0.016834888463364034,-0.008136676406648079,-0.0813901975599153,-0.010121076484783094,0.03429727962827179,0.02397013760126028,0.015327889890773518,0.016634831528866852,-0.02050375247049445,-0.0011379174440534225,0.01061076889417463,2.153754942086387e-05,-0.008164028477734906,0.062447253429792876,0.5326458103270375
9.0,16.0,-7.0,0.92134301420837,0.90625,0.2413793103448276,1.0,0.2,0.9646732273530152,0.0953822861468584,0.9,0.2,0.0,0.9144342263094762,0.2762331838565022,2023_1194_1337,0.8365774750709534,-0.001425934537942704,0.04246924495600358,0.04133894270329403,0.20435845491705773,0.07231344686360736,-0.003255630339568543,-0.013199399049921758,-0.014019946385281317,-0.002384624294607819,-0.04467215984460695,0.0009193276077358042,-0.008570221531269283,0.0038328053828374066,0.03138709538320553,-0.005159725702732893,0.5326458103270375
