SeedA,SeedB,SeedDiff,EloWinProbA,WinRatioA,WinRatioB,ClutchRatioA,ClutchRatioB,FormHarmonicA,FormHarmonicB,FormUniformA,FormUniformB,Round,PtsForRatioA,PtsForRatioB,ID,Pred,shap_SeedA,shap_SeedB,shap_SeedDiff,shap_EloWinProbA,shap_WinRatioA,shap_WinRatioB,shap_ClutchRatioA,shap_ClutchRatioB,shap_FormHarmonicA,shap_FormHarmonicB,shap_FormUniformA,shap_FormUniformB,shap_Round,shap_PtsForRatioA,shap_PtsForRatioB,shap_BaseVal
16.0,16.0,0.0,0.6321505907498766,0.6,0.4666666666666667,0.6,0.4285714285714285,0.2051476154428462,0.6076204895281353,0.5,0.5,0.0,0.6191111111111111,0.4880715705765407,2023_1123_1204,0.605224609375,-0.03812784785827253,0.08964293523932548,-0.009349660897612294,0.0890870790165255,-0.0010201702776594787,-0.006985328646671201,0.00788165991230078,-0.017511050316898848,0.0057275012980140564,0.011707147660529155,0.007609142157936632,-0.003570198110643284,-0.0007749263355409171,-0.02311767708400825,-0.038619819598408746,0.5326458103270375
16.0,16.0,0.0,0.2799239663935424,0.6,0.5,0.7777777777777778,0.7142857142857143,0.6871057279838507,0.2296240222053999,0.7,0.3,0.0,0.6281859070464768,0.5309534568459106,2023_1330_1449,0.1658900082111358,-0.10526538140433661,0.007321404084645394,-0.015731690927719148,-0.19606004277278846,-0.013090744778626057,-0.014916532126419958,-0.014022663049257674,0.022570530826631897,0.014896017522326428,-0.027194887030436397,0.006478952761339547,-0.014259694499344723,-0.0013956525633817731,-0.03969845676516296,0.02361304013596826,0.5326458103270375
11.0,8.0,3.0,0.329563446894471,0.6470588235294118,0.7647058823529411,0.625,0.375,0.5760787282361847,0.8586929094120614,0.6,0.8,6.0,0.6842325386867419,0.7596756358274972,2023_1113_1272,0.3001861572265625,-0.005593976125441804,-0.013650649160591277,-0.06936522722902173,-0.0972809815875283,-0.022733916760860947,0.0037392523531794776,0.010669748808831448,-0.01567312846455445,0.0032267137480831436,0.013019776089885953,-0.018296442859790076,0.003529286720310088,0.0028908680529704436,-0.029335232067655915,0.002394302428948742,0.5326458103270375
16.0,16.0,0.0,0.2560736611066133,0.625,0.625,0.75,0.5,0.4171082513247539,0.598788796366389,0.6,0.6,0.0,0.670843776106934,0.6670838548185232,2023_1182_1387,0.2450356781482696,-0.059088026141724884,0.05166876945096113,-0.02625247320603516,-0.20064914148098212,-0.008586687527250352,-0.031328739013425415,0.0013153155023421933,-0.004894207072140383,0.014147070676681828,0.004239868661037535,-0.018256721859240002,0.006275233927432789,-0.005195652772751922,-0.04621397187045539,0.03520919538112709,0.5326458103270375
3.0,16.0,-13.0,0.8913945905642306,0.71875,0.4838709677419355,0.8333333333333334,0.4,0.47186474892758,0.4277062831188494,0.5,0.5,0.0,0.7400662251655629,0.5268518518518519,2023_1243_1443,0.8560186624526978,-0.008561286348115904,0.030262851389130808,0.14845028842832414,0.16971169409692974,-0.02667193134289043,-0.007194626220968923,-0.010693010675539107,-0.0032011159227438566,0.05090440117199722,-0.028603008278057597,-0.003884747926559418,0.023409804955704997,7.149509349699268e-07,-0.0226563476111364,0.01209916220927074,0.5326458103270375
16.0,16.0,0.0,0.8120491459164745,0.4,0.2758620689655172,0.6,0.4285714285714285,0.3179409538228614,0.4895281352510724,0.2,0.4,0.0,0.446343779677113,0.3396226415094339,2023_1256_1473,0.5137438178062439,-0.027496588594626215,0.08300695352395147,0.0010888849695331756,0.15565690744255886,-0.0036669281590057524,0.01618662454791041,0.007341018435071443,-0.025555707976061336,-0.1116005058492175,-0.0774771941794801,-0.014624153093672572,-0.014207330575066962,0.0020814371394948447,-0.025819962184728328,0.016184558958229157,0.5326458103270375
16.0,16.0,0.0,0.8744245841653601,0.21875,0.1379310344827586,0.3333333333333333,0.6666666666666666,0.0706535452939691,0.2422407267221801,0.1,0.2,0.0,0.2530337078651685,0.1673662119622245,2023_1207_1440,0.6227043867111206,-0.04178735730788751,0.07171950987593259,0.012019358381872769,0.17265506109422069,-0.020209742751910693,-0.0064461133464883795,-0.00988358544124109,0.011391440764388893,0.03731927748773718,-0.05390760173625405,-0.04549415255032508,0.0021820302865005244,-0.001173298238587922,-0.01843482919012547,-0.019891429047124164,0.5326458103270375
16.0,16.0,0.0,0.0290349560287292,0.037037037037037,0.5625,0.0,0.3636363636363636,0.0302800908402725,0.5513499873832954,0.1,0.5,0.0,0.0427993059572006,0.5776720034617049,2023_1254_1416,0.4003520309925079,-0.0928045648552959,0.054097613421897846,-0.019215552293758313,-0.121283230973814,0.022428563251746855,0.054667991586303755,-0.007631092981629545,0.02188575818726017,0.055689784311041254,-0.024021285870130193,-0.009182923131999341,0.038359820655153684,-0.0005719842329512185,-0.059639012482977725,-0.045073696332234355,0.5326458103270375
16.0,16.0,0.0,0.368837653066827,0.4333333333333333,0.6875,0.6666666666666666,0.75,0.5513499873832954,0.6484986121625032,0.5,0.6,0.0,0.4812030075187969,0.7217683805862566,2023_1138_1356,0.5274479985237122,-0.08098231674690444,0.033204225240416434,-0.015778833452780583,-0.12031163398055861,0.022238589221107937,0.024737696976687124,-0.0014620809660920897,0.02444420438528137,0.04086939676494935,0.0010212252604448982,0.01549691543394643,0.0184161394923053,-0.0014024927102755005,0.012204228426173027,0.022106877205984487,0.5326458103270375
16.0,16.0,0.0,0.9011655835739468,0.5625,0.5,0.3636363636363636,0.5,0.5513499873832954,0.5122382033812768,0.5,0.4,0.0,0.5776720034617049,0.5366771159874608,2023_1416_1447,0.5758326649665833,-0.04423853729524529,0.07606269059694601,0.011606056946510285,0.1556470230699252,-0.09164238217894127,0.020340301016069415,-0.007346875002197293,-0.011221007704722768,0.05483526871211606,-0.087387409339888,-0.021939722983054417,-0.013157700092149584,-0.0011916179693273147,-0.04585875780238376,0.04867956435477354,0.5326458103270375
5.0,16.0,-11.0,0.9949051359871433,0.7647058823529411,0.5185185185185185,0.6666666666666666,0.75,0.9735049205147616,0.5634620237194045,0.9,0.5,0.0,0.7931873479318735,0.5802332037756802,2023_1181_1271,0.7942633032798767,-0.004092433087840677,0.0372424464214881,0.0763297689418086,0.1744550697704208,-0.03029139862205025,0.031602017937844,-0.009144315891976241,0.027303501893455852,-0.0361510678038061,-0.01797090700067396,0.0002391887085377277,-0.017890484715788472,0.0021758252373510786,0.01262866605188573,0.015181644721911025,0.5326458103270375
8.0,16.0,-8.0,0.8571485383019602,0.6363636363636364,0.65625,0.0,0.4285714285714285,0.4012112036336108,0.6643956598536462,0.5,0.7,0.0,0.6985357450473729,0.6706433745206647,2023_1268_1414,0.7122357487678528,0.0025914588230846036,0.08737553178035931,0.02619995860676735,0.11112040689018732,-0.0021787861972587357,0.02725793452045104,0.02355542462965633,-0.021472575522069964,-0.043668344621232424,0.004414170373102406,0.0015764908189546051,0.0007667493479036564,-0.0014401742449926458,-0.02832758908917549,-0.00818074053974271,0.5326458103270375
16.0,16.0,0.0,0.1897316080086044,0.08,0.4482758620689655,0.0,0.4,0.0423921271763814,0.3356043401463537,0.1,0.3,0.0,0.0985254691689008,0.4752160072760346,2023_1216_1475,0.4651408195495605,-0.09075392034321571,0.04263575698272016,-0.006659403608270542,-0.14203582685317354,0.042648659554054655,0.03574219232477021,0.0083622016093157,-0.005893298941359557,0.08921824405905136,0.07013242062772757,-0.007510312759031885,0.02241008807955418,0.004295506736922007,-0.055894070495054474,-0.07420324039528524,0.5326458103270375
16.0,2.0,14.0,0.0237774052850059,0.4615384615384615,0.8235294117647058,0.375,0.6666666666666666,0.348221044663134,0.9735049205147616,0.3,0.9,0.0,0.5050847457627119,0.8351729212656365,2023_1217_1266,0.050671212375164,-0.0008436724542603255,-0.020806642834725452,-0.2356883691037411,-0.1992080514822281,-0.018547536526499927,-0.021854304595017096,0.006733542937206554,0.004652763386453063,0.007531969951652174,-0.0001866317673125887,0.0022277885664052054,-0.002905125125918108,-0.002890926273687307,0.005813556678653417,-0.006002912383940646,0.5326458103270375
16.0,16.0,0.0,0.9027298377521146,0.3225806451612903,0.5185185185185185,0.375,0.75,0.2808478425435276,0.5634620237194045,0.3,0.5,0.0,0.3508855911919579,0.5802332037756802,2023_1260_1271,0.523322582244873,-0.05247785109970052,0.07668990639740154,-0.0023591387310995067,0.16564969638604063,-0.024569084251982013,0.026629204462788703,0.0032133283726489383,0.03349605086055481,-0.08020539151539899,-0.05015673463758461,-0.043131684068873015,-0.015428863885663906,0.0075960394796521225,-0.053303405289957376,-0.0009652731329324584,0.5326458103270375
16.0,6.0,10.0,0.0319416120973179,0.2857142857142857,0.59375,0.5,0.4285714285714285,0.0706535452939691,0.4592480444107999,0.1,0.3,0.0,0.3248472505091649,0.6442922374429224,2023_1157_1235,0.7392029762268066,-0.07116889512037693,0.0057419221439065984,-0.013320904755644012,-0.03613313983984882,0.04085325462735574,0.048993425271313215,0.008418446955844865,0.012630070558347419,0.13164578812092417,-0.02010178894010014,0.003052885300994858,0.033792990932408895,-0.0022114294413596706,0.005866746578236635,0.05849780352800656,0.5326458103270375
9.0,16.0,-7.0,0.5026759771484975,0.625,0.696969696969697,0.25,0.7142857142857143,0.3250063083522584,0.5828917486752461,0.3,0.5,0.0,0.649763644177052,0.7378836833602584,2023_1120_1155,0.5778013467788696,0.0017810038281201284,0.024227716401108993,0.05322145938710725,-0.03488504414101814,-0.0294481884717113,-0.022614000337872194,0.033240950133432694,0.06960641082011326,-0.030179790474463744,-0.0011240019692622318,0.019459205188782656,-0.009031660444993452,0.012007361193471722,-0.06599692207461784,0.02489109917029777,0.5326458103270375
16.0,16.0,0.0,0.841667426370466,0.696969696969697,0.5806451612903226,0.7142857142857143,0.6666666666666666,0.5828917486752461,0.5760787282361847,0.5,0.8,0.0,0.7378836833602584,0.6169336384439359,2023_1155_1355,0.8113650679588318,0.0051431571463355355,0.1014119685308342,0.02172505196328702,0.1774939123460056,-0.006348641130106684,-0.01294523423459889,-0.038870785749143294,0.002833182669449872,-0.010113472664544763,0.008269909709748323,-0.002651383697872306,-0.0022540703564266035,-0.0016985150031800884,-0.03449016972542887,0.07121433786718087,0.5326458103270375
6.0,16.0,-10.0,0.9402281182263388,0.6363636363636364,0.6206896551724138,0.5714285714285714,0.7777777777777778,0.4309866262932122,0.6341155690133737,0.4,0.6,0.0,0.6844014510278114,0.6583371194911404,2023_1395_1454,0.8083094358444214,-0.0017907138340795194,0.0805079835742908,0.04869026417110172,0.11528221614050894,0.0009362090856073785,0.005949011753321596,-0.0060977653059487835,0.03349765725142118,0.011975051815765908,0.0014524242342298693,-0.010992890351489273,0.012992736970508258,-0.002209579613089313,-0.04030431796558426,0.025775381170503157,0.5326458103270375
16.0,16.0,0.0,0.3051285167086021,0.4375,0.3125,0.5,0.4,0.1130456724703507,0.1059803179409537,0.2,0.2,0.0,0.4906629318394024,0.3469750889679715,2023_1102_1374,0.3358029127120971,-0.08611126284056386,0.033478665224398525,0.009425383244543615,-0.08024367728113946,0.013228326158913385,-0.011652798907800849,0.005615651196160559,-0.00928187972890721,0.06113342803082701,-0.07530166941991241,-0.002094374933900706,-0.009905132067257866,-0.0014752419258730115,0.00527757471513988,-0.04893587357626343,0.5326458103270375
16.0,16.0,0.0,0.2299815768020219,0.3870967741935484,0.6,0.2727272727272727,0.7777777777777778,0.4542013626040878,0.6341155690133737,0.3,0.6,0.0,0.424390243902439,0.6295193534666099,2023_1273_1381,0.3561219573020935,-0.08843317755963037,0.05231861797815811,-0.03289193355868871,-0.1994836275005427,0.012866060945915686,0.012635130054090943,0.002693251651355459,0.0030428000013242246,0.048154440936808963,0.0061615737041112685,0.011694239631504377,0.019708884445313102,-0.0011153459122891396,-0.057430162426055184,0.03355541510260351,0.5326458103270375
16.0,16.0,0.0,0.0236593586773576,0.3333333333333333,0.4571428571428571,0.4285714285714285,0.1666666666666666,0.6252838758516276,0.6252838758516276,0.6,0.5,0.0,0.378415300546448,0.4980299448384555,2023_1309_1326,0.6013568639755249,-0.12413371478525884,0.04521532018957514,-0.009418375840885087,-0.13276922973897556,0.033843710676981754,0.02848537203323894,0.009202630068819441,0.004734422063697925,0.04379584602201454,-0.0009751154086434734,-0.012297881740867746,0.057251953000838664,-0.0069288541331584,0.0288973667428455,0.10380759828429449,0.5326458103270375
16.0,16.0,0.0,0.40038910168441,0.65625,0.5625,0.5,0.3636363636363636,0.360333080999243,0.5513499873832954,0.3,0.5,0.0,0.6788207913110939,0.5776720034617049,2023_1307_1416,0.2300482243299484,-0.07358238871461902,0.03434565905377746,-0.01705897469246012,-0.1456132883956601,-0.019256356425672888,0.008146839645738549,0.00326855415104266,-0.0007037790249652064,-0.042944773268245535,-0.028698123794165666,0.015268688571829156,-0.010183324022183136,-0.0010984344678360903,-0.006247181490690191,-0.018240754245467075,0.5326458103270375
8.0,16.0,-8.0,0.9130147048862496,0.6363636363636364,0.5,0.0,0.6666666666666666,0.4012112036336108,0.2846328538985617,0.5,0.3,0.0,0.6985357450473729,0.5454545454545454,2023_1268_1349,0.6763627529144287,-0.006130570988566679,0.03931627047132718,0.023627279293235954,0.13593748767915967,-0.0006329760170455809,0.014619203944853673,0.03522540923252855,0.0063675690395719985,0.009677198491516855,-0.020428727575256683,-0.03408073801516302,-0.005856420360791288,0.008549095828306947,-0.048691234918052155,-0.01378184085105294,0.5326458103270375
16.0,2.0,14.0,0.0277956433851914,0.3461538461538461,0.8235294117647058,0.0,0.6666666666666666,0.1079989906636386,0.9735049205147616,0.3,0.9,0.0,0.3830361966504592,0.8351729212656365,2023_1101_1266,0.0377928242087364,-0.0009607123209557575,-0.02166817761360383,-0.22159734027291958,-0.19507095616022013,-0.014692887693146228,-0.052573455438968957,0.01047361832144069,0.00526372143619739,0.01263198398843199,-0.011361303325893943,0.001483447846234612,-0.0027111899726781903,-0.002196837822040028,-0.00016076348015821526,-0.0017121159976578512,0.5326458103270375
16.0,16.0,0.0,0.9719501808292148,0.53125,0.1785714285714285,0.25,0.0,0.2863991925309109,0.2826141811758768,0.5,0.2,0.0,0.5758871312526721,0.2311715481171548,2023_1276_1444,0.4362353086471557,-0.04522141074879209,0.07693341189413941,-0.008073704895916651,0.09766335667626874,-0.038226337950001535,0.006056602335957114,0.03220741375779605,-0.024841680333240593,-0.06696710406388705,-0.05006549622290449,-0.05500495158829707,0.010272413367962032,0.014690102581506534,-0.02865420015732275,-0.01717892982365526,0.5326458103270375
10.0,16.0,-6.0,0.9393119717423508,0.6285714285714286,0.4,0.4,0.7142857142857143,0.7456472369417108,0.4612667171334847,0.8,0.5,0.0,0.6704859739233504,0.4383202099737532,2023_1336_1468,0.5996167659759521,-0.015706200611130598,0.014992821529375871,0.026034737898702434,0.15671473224741128,-0.005693755761027453,-0.018748587277229185,0.013097954708448043,0.0308312267383178,-0.014951357065969412,-0.05789906630046801,-0.0047866625433079625,-0.012111167236283287,-0.000427032156880816,-0.05294651135764222,0.008569818010825514,0.5326458103270375
16.0,15.0,1.0,0.8272008157847318,0.5,0.78125,0.6666666666666666,0.7142857142857143,0.5142568761039616,0.9735049205147616,0.6,0.9,0.0,0.5531034482758621,0.8089935760171306,2023_1304_1421,0.7009462714195251,-0.023565137110786626,0.09774479274697366,-0.02722545298764367,0.1996258585518104,-0.13455594125213038,-0.008260247070778437,-0.011264493945613574,0.025197008337219776,0.003938282633851726,0.03610588495695597,0.006879073159194564,-0.00020341150380829114,-0.003943598903976945,0.02884455815984745,-0.021016694778621215,0.5326458103270375
16.0,16.0,0.0,0.3897434521592364,0.4137931034482758,0.4827586206896552,0.5,0.8333333333333334,0.4239212717638153,0.6908907393388847,0.4,0.7,0.0,0.444602948169282,0.5294418842805939,2023_1219_1367,0.5829986929893494,-0.038282983255201096,0.0410790495515282,-0.017284385759728686,-0.08180790740145168,0.032479150327772474,-0.020423827405637113,0.012349736835878977,0.023126728648512448,0.05739695438352041,-0.0026354555094890444,0.027166791342139604,0.0013333490123269612,-0.0015740371628291728,-0.005187714798692602,0.02261744858148161,0.5326458103270375
16.0,16.0,0.0,0.7575102836581085,0.3870967741935484,0.4333333333333333,0.2727272727272727,0.5,0.4542013626040878,0.353267726469846,0.3,0.3,0.0,0.424390243902439,0.4794258373205741,2023_1273_1380,0.7358448505401611,-0.03782898349311849,0.07158228477083452,0.018909143154549578,0.10772730283289712,-0.007750942569739663,0.0009187002001126675,-0.017490660111832895,-0.005600494607404833,0.06342904207058797,-0.01739204513786255,-0.0029414105849793586,-0.0019369844514853718,0.003409913477157588,0.0005581793478981969,0.027606010306235326,0.5326458103270375
16.0,14.0,2.0,0.1438206458741278,0.3076923076923077,0.71875,0.5,0.6666666666666666,0.3444360333080999,0.9697199091597274,0.4,0.9,0.0,0.3493303571428571,0.7540695116586009,2023_1171_1286,0.4836313426494598,-0.03814708831629665,0.059428389899999635,-0.053464567015321665,-0.22544412237934877,0.019059839157522598,0.027926252456364174,0.018775710239437634,0.004897000269641464,0.06183778383502807,0.004926904094591412,0.0215712454614691,-0.003956615073028021,-0.0017024444430337607,0.018993176105288084,0.036284100595967664,0.5326458103270375
16.0,16.0,0.0,0.9054387044270396,0.4375,0.3235294117647059,0.5,0.4285714285714285,0.5672470350744385,0.4895281352510724,0.5,0.4,0.0,0.4731985940246045,0.3622641509433962,2023_1161_1248,0.6924352645874023,-0.03725537066206795,0.0758717567165119,0.013385450723674103,0.14019769410033492,-0.01708977976480115,0.014282504335446655,-0.002745737702438121,-0.013981018530213758,0.05948984787662615,-0.07210894440461704,-0.016864996391799378,-0.012251344537785334,-0.0011512287934375561,-0.03282610209213565,0.06283674897837989,0.5326458103270375
16.0,16.0,0.0,0.9154650022093666,0.4,0.1333333333333333,0.0,0.2,0.3797628059550845,0.0777188998233661,0.4,0.2,0.0,0.4605263157894737,0.1400832177531206,2023_1296_1354,0.5394469499588013,-0.044910485637475406,0.0748044666226691,0.005916195417344514,0.11375354589478416,-0.014478624318896273,-0.000991255085488688,0.0360575290365784,-0.010787951648184411,-0.03481686023102977,-0.08501871576320905,-0.0562303334164763,0.011824497661647303,0.008361464202169754,0.0038764205773154457,-0.0005587953289602426,0.5326458103270375
