SeedDiff,EloWinProbA,WinRatioA,WinRatioB,ClutchRatioA,ClutchRatioB,ID,Pred,shap_SeedDiff,shap_EloWinProbA,shap_WinRatioA,shap_WinRatioB,shap_ClutchRatioA,shap_ClutchRatioB,shap_BaseVal
0.0,0.2198144346102634,0.6086956521739131,0.8636363636363636,1.0,0.6666666666666666,2023_3247_3348,0.1508515328168869,0.0,-0.3055080820363936,0.005086867809525785,0.00042633590317922907,-0.01846865855564077,0.017299579178201397,0.45201553447064624
0.0,0.9964029008939734,0.8,0.2,0.5,0.0,2023_3199_3309,0.9937925934791564,0.0,0.5035122863019944,0.0025289661470200902,0.04507656426621278,0.004788229541218614,-0.014128992532878904,0.45201553447064624
0.0,0.1346662970359469,0.3684210526315789,0.4736842105263157,1.0,1.0,2023_3300_3358,0.0551349632441997,0.0,-0.36037683309451324,-0.05287047031113776,0.01657551192885464,-0.007299182203979622,0.007090467387739121,0.45201553447064624
0.0,0.0445421538969245,0.2631578947368421,0.6956521739130435,0.4,1.0,2023_3142_3403,0.0059412270784378,0.0,-0.4104892493336454,-0.042765818558803244,0.0008348274117010658,-0.0020137291394716375,0.008359666757943036,0.45201553447064624
0.0,0.8125859699749883,0.2105263157894736,0.238095238095238,0.5,0.0,2023_3316_3457,0.903423011302948,0.0,0.4406490828467472,-0.04115323537994181,0.07718928162710476,0.0008525776974823489,-0.02613017190931146,0.45201553447064624
0.0,0.0724329531437378,0.5,0.5909090909090909,0.3333333333333333,0.6666666666666666,2023_3194_3449,0.0316382125020027,0.0,-0.38630154102965664,-0.0619129667237236,0.0014796449404207285,0.01744559390962673,0.008911936112209562,0.45201553447064624
0.0,0.998372380443693,0.8260869565217391,0.3333333333333333,0.6666666666666666,1.0,2023_3234_3322,0.9938806295394896,0.0,0.5061483974894824,0.002418536140890682,0.03491721452783936,-0.0075982899538193545,0.005979269472371676,0.45201553447064624
0.0,0.0466805652247449,0.4782608695652174,0.7916666666666666,1.0,1.0,2023_3143_3268,0.0061811772175133,0.0,-0.414401180376534,-0.03390800039069536,-0.002130392054714701,-0.004011362699227578,0.008616587414547943,0.45201553447064624
0.0,0.0470991601522143,0.2727272727272727,0.391304347826087,1.0,0.6666666666666666,2023_3212_3278,0.0057903751730918,0.0,-0.4273414644565962,-0.033805967130587894,0.01118298954900174,-0.003567687071007949,0.007306974284767236,0.45201553447064624
0.0,0.970709441712348,0.6956521739130435,0.35,1.0,0.0,2023_3450_3475,0.9922749400138856,0.0,0.5190793320837703,-0.0013740334383478647,0.04767616253832311,-0.009571477776901842,-0.015550517117179825,0.45201553447064624
0.0,0.6544323205387401,0.3043478260869565,0.3478260869565217,0.6,0.2857142857142857,2023_3189_3472,0.7525007128715515,0.0,0.2889706572448952,-0.04623529389355494,0.09803988793078759,-0.012420972589360707,-0.027869126401936548,0.45201553447064624
0.0,0.5902662406770286,0.6818181818181818,0.2105263157894736,0.5,0.5,2023_3190_3316,0.7125345468521118,0.0,0.1656600453205167,-0.003636095396521673,0.09243704300699894,0.009877059872746853,-0.0038190853679415117,0.45201553447064624
0.0,0.8606061438292044,0.391304347826087,0.5,0.6666666666666666,0.75,2023_3278_3310,0.9404032826423644,0.0,0.47132264565131604,-0.033296825270880334,0.052932829426758914,-0.009892808924738707,0.007321929756331329,0.45201553447064624
0.0,0.739469199523899,0.6818181818181818,0.3333333333333333,0.25,1.0,2023_3346_3352,0.8678533434867859,0.0,0.3014963989618488,-0.004475447259493562,0.06441605108135884,0.038526084583110694,0.015874680646263652,0.45201553447064624
0.0,0.2302026373879351,0.4761904761904761,0.2608695652173913,0.75,1.0,2023_3127_3260,0.0827593505382537,0.0,-0.3285004754825844,-0.05921676387237728,0.014713712033119043,-0.004078536412259518,0.00782594255247162,0.45201553447064624
0.0,0.0168439286755769,0.35,0.3333333333333333,0.25,0.6666666666666666,2023_3108_3113,0.0061644185334444,0.0,-0.42938161058845564,-0.045762715363722374,0.011200646906664636,0.011197179739370839,0.006895389375844402,0.45201553447064624
0.0,0.3699715010358471,0.5909090909090909,0.6818181818181818,0.6666666666666666,0.0,2023_3193_3386,0.2037918716669082,0.0,-0.15024643850791242,-0.057305048318022085,0.0021498437130081723,-0.011191661355362153,-0.03163042246579997,0.45201553447064624
0.0,0.937292251862595,0.625,0.3809523809523809,0.6666666666666666,0.6666666666666666,2023_3281_3477,0.9685468077659608,0.0,0.4602429181274414,0.0013641655403018095,0.05201758527186036,-0.010372475439055394,0.013279111930699522,0.45201553447064624
0.0,0.1432042521095662,0.1538461538461538,0.5652173913043478,1.0,0.5,2023_3382_3455,0.0525433644652366,0.0,-0.3562627771737741,-0.0514196827175446,0.01617631700746766,-0.0065958480532919105,-0.0013701224022034434,0.45201553447064624
0.0,0.0381355276569586,0.6086956521739131,0.8333333333333334,0.75,1.0,2023_3114_3326,0.01121262088418,0.0,-0.4399313251931886,-0.0001229424816250145,-0.002810606669939635,-0.00750674260516263,0.009568719002285588,0.45201553447064624
0.0,0.2710686293148057,0.3181818181818182,0.2,0.75,0.6,2023_3259_3415,0.1747874617576599,0.0,-0.23865804486361927,-0.07299481386398082,0.02653483345580601,-0.0037360783192590574,0.011625978569204876,0.45201553447064624
0.0,0.2664137374443258,0.5,0.6363636363636364,0.5,0.3333333333333333,2023_3172_3407,0.1370913535356521,0.0,-0.20404977592866141,-0.08506753378893706,0.0024178220133897073,0.00034159576979688605,-0.028566322455190814,0.45201553447064624
0.0,0.0101887100294798,0.2608695652173913,0.88,0.5,1.0,2023_3188_3211,0.0062454333528876,0.0,-0.40913499842177115,-0.04382776314109196,0.0007882913266092173,-0.0020301822618475217,0.008434555435621565,0.45201553447064624
0.0,0.923747661260841,0.72,0.5454545454545454,0.3333333333333333,1.0,2023_3116_3263,0.9742467999458312,0.0,0.44238899732493053,-0.0018885513454806595,0.04315900755983893,0.027093589654938525,0.01147827062095094,0.45201553447064624
0.0,0.8540650504574412,0.45,0.5,0.6666666666666666,0.6,2023_3273_3312,0.944687008857727,0.0,0.4646186288821561,-0.032415184977467766,0.06027794889709035,-0.009725753981878004,0.009915895098525728,0.45201553447064624
0.0,0.883871498882676,0.4761904761904761,0.4761904761904761,1.0,0.5,2023_3150_3159,0.9485504031181335,0.0,0.4633612980121782,-0.024727246452361504,0.06065356557106082,-0.004273935143141199,0.0015212184029927698,0.45201553447064624
0.0,0.8085340425136621,0.6086956521739131,0.2105263157894736,0.75,0.5,2023_3182_3316,0.9169977903366088,0.0,0.40289659543799333,0.004877342013484587,0.06818352073135742,-0.012057899197186932,0.001082723914110077,0.45201553447064624
0.0,0.3360937508177111,0.5,0.7391304347826086,1.0,0.25,2023_3416_3425,0.1860731095075607,0.0,-0.15122373745748965,-0.07386451546553997,0.0014344099875634633,-0.009886131277863674,-0.03240250332668544,0.45201553447064624
0.0,0.0341528937058167,0.2857142857142857,0.6190476190476191,0.0,0.5,2023_3148_3461,0.0060287830419838,0.0,-0.40763260514154487,-0.04505907589830352,-0.0016182566175448711,0.011151007566801062,-0.0028278124503458646,0.45201553447064624
0.0,0.8388227985100917,0.6,0.1176470588235294,0.6,0.5,2023_3252_3271,0.9157020449638368,0.0,0.4029836254442255,-0.0006843508344336202,0.06844718703141195,-0.0081454423307401,0.0010855438389458022,0.45201553447064624
0.0,0.0753116543001014,0.2272727272727272,0.5,0.3333333333333333,0.0,2023_3384_3465,0.0329449363052845,0.0,-0.3860070087795724,-0.06155191843397569,0.024998014034491377,0.01794483604751534,-0.014454518940405125,0.45201553447064624
0.0,0.9920760172016776,0.7391304347826086,0.391304347826087,0.5,0.5,2023_3166_3236,0.9949210286140442,0.0,0.4950861413080079,0.0017614273730378108,0.0403879722196946,0.004345256794106524,0.0013246656713009205,0.45201553447064624
0.0,0.3890804111235926,0.15,0.2727272727272727,0.0,0.2857142857142857,2023_3370_3427,0.2470081448554992,0.0,-0.13720526716026968,-0.10644211732056846,0.036092519475232045,0.025756128560640114,-0.0232085760144531,0.45201553447064624
0.0,0.1476508055794496,0.9047619047619048,0.8695652173913043,1.0,0.5,2023_3132_3181,0.0820237398147583,0.0,-0.34385329249770735,0.0029049929737914935,-0.00847824622324949,-0.016897047815470165,-0.0036681127874244267,0.45201553447064624
0.0,0.1990241898201078,0.3181818181818182,0.4545454545454545,0.3333333333333333,0.0,2023_3275_3396,0.0858702361583709,0.0,-0.3219070397233599,-0.07931541858020838,0.03026136210036038,0.023016062494314145,-0.018200244059194053,0.45201553447064624
0.0,0.0863497788486877,0.0,0.2727272727272727,0.5,0.3333333333333333,2023_3216_3442,0.0274944528937339,0.0,-0.3787580827923248,-0.05509852721042665,0.024206990518599286,-0.0013488388370395193,-0.013522621809223917,0.45201553447064624
0.0,0.9749123233748646,0.88,0.4347826086956521,1.0,0.3333333333333333,2023_3211_3404,0.992032527923584,0.0,0.5178098115798861,-0.0003090326610033465,0.04777448145694377,-0.009622227101527535,-0.01563610788042945,0.45201553447064624
0.0,0.240562831184119,0.5,0.64,0.0,0.0,2023_3140_3208,0.1515594273805618,0.0,-0.20440920950185715,-0.09329662908137629,0.0024872340467793556,0.02455951685033703,-0.029797037480942597,0.45201553447064624
0.0,0.0045924931675839,0.5416666666666666,1.0,0.625,1.0,2023_3319_3376,0.0065557900816202,0.0,-0.39844384388171783,-0.04248551450312842,-0.004414876113534616,-0.00862403372079335,0.008508525329742354,0.45201553447064624
0.0,0.6472423047919128,0.6086956521739131,0.5416666666666666,1.0,0.25,2023_3196_3336,0.7575204968452454,0.0,0.25077663943121065,0.006240459855900845,0.09760868717912033,-0.01936363892857104,-0.029757190100273515,0.45201553447064624
0.0,0.267080630824368,0.391304347826087,0.6956521739130435,0.0,1.0,2023_3334_3409,0.1953312903642654,0.0,-0.20985994945511627,-0.10134768040228138,0.003088933138680958,0.02809129051072376,0.02334318808630735,0.45201553447064624
0.0,0.9872688733684828,0.9565217391304348,0.55,1.0,1.0,2023_3231_3315,0.9929277300834656,0.0,0.507891899981419,-0.0005859530606579045,0.036271563955905,-0.009046339151007604,0.00638101672230534,0.45201553447064624
0.0,0.1641377240427635,0.3684210526315789,0.6956521739130435,0.5,1.0,2023_3158_3409,0.0858148410916328,0.0,-0.3057277053032909,-0.07551223584730876,0.0018441069590128174,-0.0028001070492275877,0.015995247069932366,0.45201553447064624
0.0,0.3951835846493414,0.6190476190476191,0.5,0.5,0.6666666666666666,2023_3379_3463,0.4220540225505829,0.0,-0.08718882188455418,0.0032462837735857375,0.025478348594687946,0.00841046608925777,0.020092234310841787,0.45201553447064624
0.0,0.0029290621385371,0.3333333333333333,0.75,0.5,1.0,2023_3342_3400,0.0055764601565897,0.0,-0.40870958818442454,-0.04226723991046705,-0.0017354727311536164,-0.0019932268681374966,0.008266456102943668,0.45201553447064624
0.0,0.0562824306186836,0.3333333333333333,0.5,1.0,0.0,2023_3322_3465,0.012953164987266,0.0,-0.4040846988292374,-0.03905304449668216,0.021236518399705008,-0.005162981101644403,-0.011998153696873761,0.45201553447064624
0.0,0.1909598444051575,0.2857142857142857,0.2727272727272727,0.5,0.5,2023_3306_3337,0.0750551745295524,0.0,-0.32492321632766424,-0.07159413527359906,0.02380435409431202,-0.002044340661401819,-0.0022029828536357927,0.45201553447064624
0.0,0.9044269353498722,0.4782608695652174,0.2608695652173913,1.0,0.6666666666666666,2023_3143_3255,0.9701445698738098,0.0,0.47737394294492774,-0.02006717971479347,0.05141077249457105,-0.003813486101095746,0.013224967057018734,0.45201553447064624
0.0,0.0039217143458844,0.0454545454545454,0.8333333333333334,0.0,1.0,2023_3298_3437,0.0069030635058879,0.0,-0.41915010173337913,-0.0464254705552035,-0.002654119970459931,0.012928330557322627,0.010188894856883578,0.45201553447064624
0.0,0.0061467617717801,0.1176470588235294,0.6521739130434783,0.5,0.25,2023_3271_3274,0.0048216194845736,0.0,-0.3928806370242537,-0.040564180132386524,0.0005686935964765056,-0.001344365804382904,-0.012973418911582072,0.45201553447064624
0.0,0.6358421096502814,0.7619047619047619,0.6956521739130435,1.0,1.0,2023_3229_3409,0.6652520895004272,0.0,0.20694384271901103,-0.003074969958335153,0.001716939885009365,-0.021042617608405853,0.028693357818487128,0.45201553447064624
0.0,0.5876149260335434,0.3684210526315789,0.2,1.0,0.0,2023_3300_3309,0.6875430345535278,0.0,0.20187085105980965,-0.03237710181958699,0.10268849215048943,-0.009034425939775902,-0.0276203078616537,0.45201553447064624
0.0,0.8638514305346457,0.72,0.6521739130434783,0.3333333333333333,1.0,2023_3116_3286,0.9231958389282228,0.0,0.41779497394022125,-0.006524182373870777,0.0022743842691820585,0.03396946499496348,0.023665755169400837,0.45201553447064624
0.0,0.5422432177307176,0.7272727272727273,0.5789473684210527,0.0,0.4,2023_3131_3381,0.6760183572769165,0.0,0.13360307596201973,-0.0031354032897227112,0.058778750804886516,0.042155912589836204,-0.007399558308794581,0.45201553447064624
0.0,0.531616304985754,0.72,0.7391304347826086,0.3333333333333333,0.25,2023_3116_3425,0.5248380899429321,0.0,0.0710657518963137,-0.0037118410692785738,0.0009500381952666428,0.04361507230696076,-0.03909648056181108,0.45201553447064624
0.0,0.0147693468831706,0.3,0.6086956521739131,0.5,0.0,2023_3202_3332,0.0046807825565338,0.0,-0.39110711071618437,-0.040348681392102875,-0.0016294187768598437,-0.001338356783939356,-0.012911178533327945,0.45201553447064624
0.0,0.9111830774246704,0.782608695652174,0.65,0.75,1.0,2023_3112_3251,0.9442397356033324,0.0,0.48101086497870826,0.002733953365102035,0.001642690847272441,-0.012344193685340211,0.019180958485754684,0.45201553447064624
0.0,0.9797253175233964,0.7916666666666666,0.631578947368421,0.0,1.0,2023_3276_3299,0.9919869899749756,0.0,0.4992824079530581,0.0022899726509845075,0.004006239389769366,0.0201931770190757,0.014199684698145644,0.45201553447064624
0.0,0.992001082963628,0.7142857142857143,0.1538461538461538,0.3333333333333333,1.0,2023_3235_3382,0.995039999485016,0.0,0.4838985338047827,-0.0012095974109700626,0.0340180334615562,0.01869037216300457,0.007627135769771486,0.45201553447064624
0.0,0.4550614299658549,0.2727272727272727,0.6956521739130435,0.5,1.0,2023_3395_3409,0.3401434421539306,0.0,-0.03057991402697251,-0.1095797168869712,0.0027187311823905504,0.00014960001299867945,0.0254191847974398,0.45201553447064624
0.0,0.6030796729941802,0.2608695652173913,0.2631578947368421,1.0,1.0,2023_3260_3474,0.7611331343650818,0.0,0.2567420231319729,-0.030480095228171064,0.07586836252839793,-0.007857748930996437,0.014845047254621753,0.45201553447064624
0.0,0.6146238325512411,0.5,0.2105263157894736,0.75,0.5,2023_3310_3316,0.7564451694488525,0.0,0.25202450912076846,-0.029391524694195773,0.08959990251241154,-0.004730163802507219,-0.003073087202364899,0.45201553447064624
0.0,0.6903467578023215,0.3809523809523809,0.3809523809523809,0.75,0.5,2023_3248_3347,0.8130046725273132,0.0,0.3114991677588831,-0.02866860282148634,0.08342567901084182,-0.0038208125214635024,-0.0014463788996133058,0.45201553447064624
0.0,0.0627248602939915,0.35,0.55,0.25,0.6666666666666666,2023_3108_3185,0.037250131368637,0.0,-0.39793062255366635,-0.06433448472271683,0.018876651694922694,0.018158879461800705,0.010464169983710588,0.45201553447064624
0.0,0.0127421759922021,0.2857142857142857,0.5909090909090909,0.0,0.6666666666666666,2023_3148_3449,0.0053488193079829,0.0,-0.41896666634786356,-0.04468455535622428,0.00020571849802483068,0.010908727703205594,0.005870065190772749,0.45201553447064624
0.0,0.5068109247005842,0.35,0.4761904761904761,0.2,0.3333333333333333,2023_3226_3318,0.4916021227836609,0.0,0.05600206879292278,-0.12222274195164973,0.10464533722959761,0.02712970443947831,-0.025967802299201773,0.45201553447064624
0.0,0.3710667550048437,0.3478260869565217,0.6,0.5,0.6,2023_3209_3252,0.2135773599147796,0.0,-0.15191549276221727,-0.09700799864851732,-0.0017761351439810225,0.0004998197512981641,0.011761645453061076,0.45201553447064624
0.0,0.5976852351223323,0.5714285714285714,0.5238095238095238,0.4,0.6666666666666666,2023_3174_3296,0.7363575100898743,0.0,0.209040083065733,-0.03359093765905508,0.0875436888576875,0.0011848395747906773,0.02016427407171167,0.45201553447064624
0.0,0.0082386233339412,0.5652173913043478,0.8260869565217391,0.875,1.0,2023_3227_3439,0.0068601937964558,0.0,-0.4209470596632892,-0.026097299219532535,-0.002574150305720738,-0.004317170171590622,0.008780347998363162,0.45201553447064624
0.0,0.9374721169432878,0.75,0.4545454545454545,0.6666666666666666,0.5,2023_3228_3284,0.967538058757782,0.0,0.4684401623020646,0.0021149380905428295,0.054484583848820566,-0.010443229256321018,0.0009260929187949365,0.45201553447064624
0.0,0.0205363808112121,0.3181818181818182,0.6956521739130435,0.75,1.0,2023_3259_3403,0.0068617984652519,0.0,-0.41773699578897044,-0.035026825914007104,0.0009216642541137366,-0.0018908153961667128,0.008579245060655905,0.45201553447064624
0.0,0.1652236846649232,0.5,0.6818181818181818,1.0,0.3333333333333333,2023_3207_3345,0.0710790082812309,0.0,-0.2925262593110042,-0.055910439728864746,0.0015524768436886447,-0.008316886281810772,-0.025735367531380678,0.45201553447064624
0.0,0.8191182196854038,0.7272727272727273,0.2608695652173913,0.0,0.6666666666666666,2023_3131_3255,0.9363548159599304,0.0,0.3805549625569655,-0.0026204902358724536,0.06110627230766713,0.03026338104004055,0.015035212518965859,0.45201553447064624
0.0,0.0650865436244466,0.7272727272727273,0.7391304347826086,0.0,0.5,2023_3131_3166,0.0693699717521667,0.0,-0.4047038447082407,-0.0020095831015458578,-0.0033259108933475496,0.03173005528944358,-0.004336228849409907,0.45201553447064624
0.0,0.3078671557571563,0.65,0.6190476190476191,0.0,0.2,2023_3122_3161,0.2767874300479889,0.0,-0.17774200390823122,-0.0037314193462144162,-0.0022873163467344183,0.04263998938297085,-0.03410735903737797,0.45201553447064624
0.0,0.6153381892692968,0.52,0.6818181818181818,0.6666666666666666,0.25,2023_3344_3346,0.538973331451416,0.0,0.17921619581134599,-0.039644492678654525,0.002359129939272902,-0.015318930598315699,-0.03965413969215969,0.45201553447064624
0.0,0.6105966574031597,0.35,0.3,0.5,0.5,2023_3119_3202,0.743016242980957,0.0,0.2532288537629161,-0.0505974989230043,0.09032013293074187,0.001157270476017954,-0.003108002030591238,0.45201553447064624
0.0,0.4890871941247932,0.391304347826087,0.217391304347826,0.5,0.3333333333333333,2023_3236_3451,0.47466641664505,0.0,0.056001394119655164,-0.11453411734569974,0.10468647291505331,0.0018201231832897047,-0.025322966951183475,0.45201553447064624
0.0,0.5630187677028667,0.6086956521739131,0.5909090909090909,0.75,0.6666666666666666,2023_3114_3193,0.6816827654838562,0.0,0.16120182008031597,0.0056729743281799415,0.06015410403294561,-0.016902673572619653,0.019540994297219595,0.45201553447064624
0.0,0.7577453848224337,0.7272727272727273,0.4090909090909091,0.6666666666666666,0.75,2023_3339_3426,0.8236895799636841,0.0,0.31305174663775853,-0.004605907345126805,0.06967492120645137,-0.015777926126972156,0.009331226629086085,0.45201553447064624
0.0,0.8738383543738157,0.8181818181818182,0.4761904761904761,0.6666666666666666,0.3333333333333333,2023_3123_3318,0.9303805828094482,0.0,0.443984094359205,3.6128459983180584e-05,0.07058982307474394,-0.011929203797351613,-0.02431581839479702,0.45201553447064624
0.0,0.4928050710337407,0.4347826086956521,0.4736842105263157,0.0,1.0,2023_3129_3358,0.5200709104537964,0.0,0.061524309107331254,-0.12407089631160405,0.08139976877429689,0.030462021562963654,0.018740192489761654,0.45201553447064624
0.0,0.411632462079558,0.2272727272727272,0.4347826086956521,0.4,0.0,2023_3110_3129,0.2719098031520843,0.0,-0.09207584709173051,-0.10245194166735896,0.0365590177263638,0.0016039901047703886,-0.023740953514642373,0.45201553447064624
0.0,0.7242763541990411,0.8695652173913043,0.4545454545454545,0.5,0.0,2023_3181_3246,0.8404254913330078,0.0,0.3096272751398902,0.007393789068848245,0.08714262771501081,0.008763899575224615,-0.024517589061974446,0.45201553447064624
0.0,0.0097167243256673,0.2608695652173913,0.75,0.5,0.5,2023_3188_3417,0.0049389926716685,0.0,-0.4004764970745841,-0.040740648980562434,-0.0018449051311004501,-0.0015670255866943189,-0.00244745717321748,0.45201553447064624
0.0,0.4555329934747154,0.5,0.6363636363636364,0.0,0.3333333333333333,2023_3138_3407,0.2904961407184601,0.0,-0.04222212542820708,-0.11110452529791442,0.0022158612152656893,0.024645683029222844,-0.035054238536648824,0.45201553447064624
0.0,0.2299783900899229,0.6,0.75,0.6,0.6666666666666666,2023_3252_3414,0.1559820026159286,0.0,-0.30452249445809576,-0.001877328965269706,0.0017613300093446119,-0.008428572720238326,0.017033556590621425,0.45201553447064624
0.0,0.1716582015495195,0.3157894736842105,0.5416666666666666,0.3333333333333333,0.625,2023_3214_3319,0.095797024667263,0.0,-0.32988494522239875,-0.08237384683183725,0.023358404146528945,0.023283086294586273,0.009398807313147206,0.45201553447064624
0.0,0.1225590770647499,0.5238095238095238,0.65,0.2,0.0,2023_3144_3179,0.0560671910643577,0.0,-0.32628213404354445,-0.07075677962916915,0.003926437905223198,0.020531618299543627,-0.023367502286136183,0.45201553447064624
0.0,0.7132110186715479,0.2105263157894736,0.2857142857142857,0.5,0.6666666666666666,2023_3316_3421,0.8452304601669312,0.0,0.3477402800388228,-0.04921998966150832,0.0764150629229546,0.000378231748636134,0.01790130731677336,0.45201553447064624
0.0,0.4846236972059122,0.0454545454545454,0.3684210526315789,0.0,1.0,2023_3298_3300,0.5200709104537964,0.0,0.061524309107331254,-0.12407089631160405,0.08139976877429689,0.030462021562963654,0.018740192489761654,0.45201553447064624
0.0,0.2445326191126284,0.4285714285714285,0.625,0.5,0.6666666666666666,2023_3294_3330,0.1645001471042633,0.0,-0.2113206444171505,-0.09074907336627572,-0.00205654910587846,-0.0003656508590288801,0.016976545874275148,0.45201553447064624
0.0,0.4568391371079318,0.7391304347826086,0.6956521739130435,0.25,1.0,2023_3425_3450,0.5625510215759277,0.0,0.03265012064802825,-0.0034489691065739615,0.00304491023950847,0.0468758230067682,0.03141360507882176,0.45201553447064624
0.0,0.6680828912258108,0.6818181818181818,0.3809523809523809,0.25,0.6666666666666666,2023_3346_3477,0.8334383368492126,0.0,0.25099847474945536,-0.003591000621527093,0.07775767011597576,0.03705936900949151,0.019198265823751382,0.45201553447064624
0.0,0.9027248496385462,0.5454545454545454,0.2272727272727272,0.75,0.0,2023_3360_3476,0.9615604281425476,0.0,0.4906010978592596,-0.02021606619242911,0.062084096470333625,-0.0018798627412797116,-0.021044366721595043,0.45201553447064624
0.0,0.1901051651997457,0.3,0.6190476190476191,0.5,0.75,2023_3202_3295,0.0835067331790924,0.0,-0.3032465171475854,-0.07494053403325934,-0.002237621952526357,-0.002092293271702587,0.014008167953861745,0.45201553447064624
0.0,0.5722734297923865,0.65,0.3043478260869565,0.3333333333333333,0.0,2023_3402_3462,0.7280267477035522,0.0,0.1640173472570175,-0.0035370205688712024,0.09960125442251458,0.041812821082726596,-0.025883159886744136,0.45201553447064624
0.0,0.4047711050743908,0.6956521739130435,0.6956521739130435,1.0,1.0,2023_3361_3409,0.4525845646858215,0.0,-0.0031788881809631363,-0.0047912446534971904,0.0032584808529670926,-0.02219501006824979,0.027475685110685242,0.45201553447064624
0.0,0.0031503479582667,0.2941176470588235,0.68,0.3333333333333333,0.0,2023_3230_3257,0.0056903595104813,0.0,-0.39995566935036286,-0.044579060668931775,0.0005767942064429782,0.01125628429165777,-0.013623514632120465,0.45201553447064624
0.0,0.8154672596354511,0.7,0.2,0.4,0.6,2023_3213_3415,0.9248952865600586,0.0,0.39393520484312533,-0.0031280113994374714,0.06468454990117413,0.0069756778692587305,0.01041239517780045,0.45201553447064624
