gender,forecast_date,playin_flag,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,results_to,team_alive,team_id,team_name,team_rating,team_region,team_seed,team_slot
mens,2023-03-14,0,1.0,0.971047546794,0.74148923198,0.588248323596,0.407246851028,0.309108606104,0.221171872521,1,1,248,Houston,93.22,Midwest,1,96
mens,2023-03-14,0,1.0,0.98578664939,0.819327989866,0.654064522752,0.452827125417,0.304872097435,0.161718680597,1,1,333,Alabama,92.57,South,1,0
mens,2023-03-14,0,1.0,0.921391658573,0.64643155298,0.458320103082,0.224545505921,0.141299582222,0.083367285996,1,1,251,Texas,90.08,Midwest,2,124
mens,2023-03-14,0,1.0,0.984874377903,0.694787059813,0.407203221027,0.253284049389,0.119829941451,0.052961768025,1,1,2509,Purdue,89.48,East,1,32
mens,2023-03-14,0,1.0,0.97820868499,0.656920531977,0.389980839021,0.202774728607,0.091314371041,0.049575264246,1,1,2305,Kansas,89.62,West,1,64
mens,2023-03-14,0,1.0,0.91632414588,0.636505464957,0.376589198349,0.218817241627,0.090263975321,0.04558959695,1,1,2250,Gonzaga,89.92,West,3,84
mens,2023-03-14,0,1.0,0.935394107206,0.674503557839,0.350618916268,0.145682001206,0.083557766252,0.036700507177,1,1,12,Arizona,89.0,South,2,28
mens,2023-03-14,0,1.0,0.954593616356,0.69564102162,0.372279436876,0.207519464451,0.075117220085,0.034005700127,1,1,26,UCLA,88.26,West,2,92
mens,2023-03-14,0,1.0,0.846392029328,0.645402201092,0.314987953504,0.148964715431,0.061278152728,0.030878244328,1,1,41,Connecticut,89.24,West,4,76
mens,2023-03-14,0,1.0,0.889203262725,0.58427701652,0.342156839176,0.1630237733,0.067899881093,0.026679460283,1,1,269,Marquette,87.6,East,2,60
mens,2023-03-14,0,1.0,0.889010974131,0.451153925793,0.24132156477,0.095414591313,0.05614148506,0.025382098867,1,1,239,Baylor,87.13,South,3,20
mens,2023-03-14,0,1.0,0.785335862297,0.457925503301,0.260874761362,0.110841791948,0.060186095191,0.024873404263,1,1,156,Creighton,87.56,South,6,16
mens,2023-03-14,0,1.0,0.819032265834,0.457112286123,0.226753342837,0.132184606548,0.05408314207,0.020905976914,1,1,150,Duke,87.11,East,5,40
mens,2023-03-14,0,1.0,0.867605166121,0.464475959716,0.216502043664,0.120432563852,0.050081395558,0.019649659372,1,1,2633,Tennessee,86.87,East,4,44
mens,2023-03-14,0,1.0,0.66448807198,0.446210806225,0.232082894487,0.103480707788,0.04030198216,0.014890984853,1,1,96,Kentucky,86.01,East,6,48
mens,2023-03-14,0,1.0,0.737316538224,0.470208013567,0.148718070082,0.072792530263,0.032615182221,0.013944955887,1,1,84,Indiana,85.81,Midwest,4,108
mens,2023-03-14,0,1.0,0.604012449912,0.219291610092,0.126905113762,0.046840073549,0.024584352415,0.01217995891,1,1,245,Texas A&M,85.13,Midwest,7,120
mens,2023-03-14,0,1.0,0.678964288393,0.259550573289,0.115422086872,0.051341087069,0.020331202903,0.009925634011,1,1,2628,Texas Christian,85.41,West,6,80
mens,2023-03-14,0,1.0,0.640039355976,0.341255657847,0.142147735282,0.053545508676,0.022093779399,0.008757380844,1,1,66,Iowa State,84.52,Midwest,6,112
mens,2023-03-14,0,1.0,0.669242707259,0.385298635002,0.102093871918,0.046230054539,0.022751720007,0.008456351292,1,1,21,San Diego State,86.04,South,5,8
mens,2023-03-14,0,1.0,0.874221895799,0.480894570491,0.170352723742,0.055164160551,0.021529238348,0.008109836297,1,1,2752,Xavier,84.36,Midwest,3,116
mens,2023-03-14,0,1.0,0.580922797048,0.159191778237,0.089796666093,0.041114015735,0.018577766426,0.008005302256,1,1,2,Auburn,84.87,Midwest,9,102
mens,2023-03-14,0,1.0,0.641222075137,0.216370177964,0.099449088913,0.050560151523,0.019715783445,0.007292959147,1,1,235,Memphis,84.93,East,8,36
mens,2023-03-14,0,1.0,0.8514079072,0.349000831011,0.148982154451,0.054215415535,0.019648417068,0.006797774517,1,1,2306,Kansas State,84.45,East,3,52
mens,2023-03-14,0,1.0,0.585061934196,0.180580514753,0.092029518806,0.045293660896,0.015565480364,0.006742648647,1,1,2608,Saint Mary's (CA),85.91,West,5,72
mens,2023-03-14,0,1.0,0.515279284319,0.17869779267,0.085600101149,0.035551209052,0.013575131379,0.006428488126,1,1,8,Arkansas,85.1,West,8,68
mens,2023-03-14,0,1.0,0.721410837696,0.375305749451,0.098587427572,0.044370373606,0.01929890522,0.006305704913,1,1,258,Virginia,83.81,South,4,12
mens,2023-03-14,0,1.0,0.63702703821,0.26957738506,0.129958941971,0.049984700888,0.016473802807,0.005226633114,1,1,127,Michigan State,83.82,East,7,56
mens,2023-03-14,0,1.0,0.419077202952,0.095680580696,0.05798083929,0.02876792899,0.012405706533,0.005120541989,1,1,2294,Iowa,84.44,Midwest,8,100
mens,2023-03-14,0,1.0,0.484720715681,0.163000123066,0.072760621445,0.028121139712,0.009749413309,0.004254992315,1,1,356,Illinois,84.54,West,9,70
mens,2023-03-14,0,1.0,0.508126527565,0.09201073795,0.055011425277,0.026282104508,0.011809593132,0.003990373776,1,1,120,Maryland,84.5,South,8,4
mens,2023-03-14,0,1.0,0.491873472435,0.087297802911,0.052340704524,0.02508919919,0.011078742754,0.003676611182,1,1,277,West Virginia,84.15,South,9,6
mens,2023-03-14,0,1.0,0.594447595581,0.264267455083,0.061067411526,0.023816258239,0.009487083446,0.003641170864,1,1,2390,Miami (FL),83.6,Midwest,5,104
mens,2023-03-14,0,1.0,0.640734639363,0.220408521851,0.078826165774,0.022567950879,0.009453622994,0.002972218153,1,1,328,Utah State,83.48,South,10,26
mens,2023-03-14,0,1.0,0.33551192802,0.183708837619,0.087291371795,0.03543344052,0.010110082869,0.002812455929,1,1,2507,Providence,82.77,East,11,50
mens,2023-03-14,0,1.0,0.395987550088,0.116699700752,0.056973258746,0.017045890888,0.006299793424,0.002257913657,1,1,213,Penn State,82.78,Midwest,10,122
mens,2023-03-14,0,1.0,0.58732620413,0.187608998388,0.065581354884,0.025198347429,0.006481452266,0.002183669731,1,1,68,Boise State,82.59,West,10,90
mens,2023-03-14,0,1.0,0.36297296179,0.11828889067,0.048212049015,0.015544350552,0.005151110508,0.001642443972,1,1,30,Southern California,83.04,East,10,58
mens,2023-03-14,0,1.0,0.358777924863,0.088024073433,0.03388301776,0.01485159808,0.004982135107,0.001606382147,1,1,2226,Florida Atlantic,82.57,East,9,38
mens,2023-03-14,0,1.0,0.405552404419,0.151522137793,0.035333421348,0.013874059766,0.004621891493,0.001507009114,1,1,2181,Drake,81.18,Midwest,12,106
mens,2023-03-14,0,1.0,0.41267379587,0.109557861539,0.03383619016,0.011655362295,0.003351178186,0.001244869179,1,1,77,Northwestern,82.24,West,7,88
mens,2023-03-14,0,1.0,0.359265360637,0.091649389707,0.033308576957,0.009685883664,0.003949845349,0.001208361396,1,1,142,Missouri,81.39,South,7,24
mens,2023-03-14,0,1.0,0.214664137703,0.073063974262,0.029584660307,0.008667540606,0.003287748264,0.000934986937,1,1,152,North Carolina State,81.44,South,11,18
mens,2023-03-14,0,1.0,0.414938065804,0.106666754098,0.02990090804,0.008561071018,0.002293781593,0.000801065655,1,1,2670,Virginia Commonwealth,81.65,West,12,74
mens,2023-03-14,1,1.0,0.359960644024,0.153173539005,0.038033755166,0.008858308422,0.002613220208,0.000762754258,1,1,221,Pittsburgh,80.22,Midwest,11b,115
mens,2023-03-14,1,0.543726386334,0.182820818371,0.050011478222,0.019086404896,0.00736815502,0.00188693198,0.000633274241,0,1,9,Arizona State,80.34,West,11a,82
mens,2023-03-14,0,1.0,0.330757292741,0.145341634888,0.023804891079,0.007526861966,0.002406715907,0.000577655371,1,1,232,College of Charleston,79.77,South,12,10
mens,2023-03-14,0,1.0,0.262683461776,0.114002393557,0.018180210338,0.005311884982,0.001465017681,0.00040215142,1,1,2309,Kent State,79.37,Midwest,13,110
mens,2023-03-14,1,0.456273613666,0.138214893236,0.034411513727,0.01228071902,0.004455151724,0.001027484646,0.000314228011,0,1,2440,Nevada,79.59,West,11b,83
mens,2023-03-14,0,1.0,0.180967734166,0.051100856894,0.011754228011,0.003748082429,0.001028037521,0.000275858751,1,1,198,Oral Roberts,79.19,East,12,42
mens,2023-03-14,0,1.0,0.278589162304,0.094053980658,0.013919464486,0.004060338787,0.001157377861,0.000248195926,1,1,231,Furman,78.23,South,13,14
mens,2023-03-14,0,1.0,0.153607970672,0.067350530057,0.014643122543,0.003328762788,0.000712330604,0.000203721742,1,1,314,Iona,79.63,West,13,78
mens,2023-03-14,0,1.0,0.132394833879,0.027310897267,0.004407981263,0.00104167404,0.000234222541,5.2386473e-05,1,1,309,Louisiana-Lafayette,76.35,East,13,46
mens,2023-03-14,0,1.0,0.110796737275,0.02785670775,0.007699268204,0.001674537311,0.00026692282,4.3406158e-05,1,1,261,Vermont,76.26,East,15,62
mens,2023-03-14,0,1.0,0.08367585412,0.019520969805,0.004224045665,0.000960371562,0.00014439629,2.9929115e-05,1,1,2253,Grand Canyon,75.9,West,14,86
mens,2023-03-14,0,1.0,0.078608341427,0.017577136176,0.004589468592,0.000690233094,0.000137252481,2.7904027e-05,1,1,2142,Colgate,76.2,Midwest,15,126
mens,2023-03-14,0,1.0,0.1485920928,0.021079525145,0.003616480901,0.000536699528,8.3377901e-05,1.3236696e-05,1,1,147,Montana State,75.32,East,14,54
mens,2023-03-14,0,1.0,0.110989025869,0.017856596644,0.003037756165,0.000374890352,7.9560127e-05,1.2808161e-05,1,1,2540,UC-Santa Barbara,75.52,South,14,22
mens,2023-03-14,0,1.0,0.064605892794,0.013438530602,0.002427598397,0.000361673722,7.5545953e-05,1.1976239e-05,1,1,163,Princeton,75.41,South,15,30
mens,2023-03-14,0,1.0,0.125778104201,0.024676232657,0.002677841628,0.000285754213,4.441253e-05,7.181669e-06,1,1,338,Kennesaw State,73.28,Midwest,14,118
mens,2023-03-14,0,1.0,0.028952453206,0.003638409087,0.000675057727,0.000101035683,1.4610124e-05,2.208236e-06,1,1,94,Northern Kentucky,72.86,Midwest,16,98
mens,2023-03-14,0,1.0,0.045406383644,0.007192118453,0.000700563278,8.3527644e-05,9.610367e-06,1.551993e-06,1,1,2427,North Carolina-Asheville,73.02,West,15,94
mens,2023-03-14,1,1.0,0.01421335061,0.001363469273,0.000177692392,1.7618298e-05,2.687599e-06,3.14236e-07,1,1,357,Texas A&M-Corpus Christi,70.59,South,16a,2
mens,2023-03-14,0,1.0,0.02179131501,0.001381552287,9.6935491e-05,6.003676e-06,3.9188e-07,3.6868e-08,1,1,47,Howard,69.31,West,16,66
mens,2023-03-14,1,0.567976714791,0.009251114876,0.000533469195,2.8222951e-05,1.994913e-06,1.90858e-07,1.9165e-08,0,1,2640,Texas Southern,66.56,East,16a,34
mens,2023-03-14,1,0.432023285209,0.005874507222,0.000285219595,1.8853574e-05,1.653806e-06,6.512e-08,2.769e-09,0,1,161,Fairleigh Dickinson,64.4,East,16b,35
mens,2023-03-14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2546,Southeast Missouri State,67.71,South,16b,3
mens,2023-03-14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,344,Mississippi State,81.85,Midwest,11a,114
mens,2023-03-12,0,1.0,0.971047546794,0.74148923198,0.588248323596,0.406558025424,0.308621506771,0.22085016963,1,1,248,Houston,93.22,Midwest,1,96
mens,2023-03-12,0,1.0,0.986018306539,0.819507262243,0.654195842856,0.452906394468,0.30491787174,0.161761185203,1,1,333,Alabama,92.57,South,1,0
mens,2023-03-12,0,1.0,0.921391658573,0.64643155298,0.452847482869,0.222234482377,0.140007509782,0.082699134364,1,1,251,Texas,90.08,Midwest,2,124
mens,2023-03-12,0,1.0,0.984874377903,0.694787059813,0.407203221027,0.253284049389,0.119827469757,0.052968224799,1,1,2509,Purdue,89.48,East,1,32
mens,2023-03-12,0,1.0,0.97820868499,0.656920531977,0.389980839021,0.202774728607,0.091264956004,0.049550305769,1,1,2305,Kansas,89.62,West,1,64
mens,2023-03-12,0,1.0,0.91632414588,0.636505464957,0.376589198349,0.218817241627,0.09020172523,0.045560372267,1,1,2250,Gonzaga,89.92,West,3,84
mens,2023-03-12,0,1.0,0.935394107206,0.674503557839,0.350618916268,0.145674262811,0.083553649583,0.03670399354,1,1,12,Arizona,89.0,South,2,28
mens,2023-03-12,0,1.0,0.954593616356,0.69564102162,0.372279436876,0.207519464451,0.075046756144,0.033976024309,1,1,26,UCLA,88.26,West,2,92
mens,2023-03-12,0,1.0,0.846392029328,0.645402201092,0.314987953504,0.148964715431,0.061235587619,0.03085830748,1,1,41,Connecticut,89.24,West,4,76
mens,2023-03-12,0,1.0,0.889203262725,0.58427701652,0.342156839176,0.1630237733,0.067898240568,0.026682274556,1,1,269,Marquette,87.6,East,2,60
mens,2023-03-12,0,1.0,0.889010974131,0.451153925793,0.24132156477,0.095409238576,0.056138545297,0.02538448193,1,1,239,Baylor,87.13,South,3,20
mens,2023-03-12,0,1.0,0.785335862297,0.457925503301,0.260874761362,0.110836055354,0.060183227685,0.024875662142,1,1,156,Creighton,87.56,South,6,16
mens,2023-03-12,0,1.0,0.819032265834,0.457112286123,0.226753342837,0.132184606548,0.054081809681,0.020908121554,1,1,150,Duke,87.11,East,5,40
mens,2023-03-12,0,1.0,0.867605166121,0.464475959716,0.216502043664,0.120432563852,0.050080183426,0.019651727171,1,1,2633,Tennessee,86.87,East,4,44
mens,2023-03-12,0,1.0,0.66448807198,0.446210806225,0.232082894487,0.103480707788,0.040300937379,0.014892382421,1,1,96,Kentucky,86.01,East,6,48
mens,2023-03-12,0,1.0,0.737316538224,0.470208013567,0.148718070082,0.072521075553,0.032506921713,0.01390379827,1,1,84,Indiana,85.81,Midwest,4,108
mens,2023-03-12,0,1.0,0.604012449912,0.219291610092,0.124536950985,0.046087028358,0.024235249217,0.01202848944,1,1,245,Texas A&M,85.13,Midwest,7,120
mens,2023-03-12,0,1.0,0.678964288393,0.259550573289,0.115422086872,0.051341087069,0.020315669344,0.009918584884,1,1,2628,Texas Christian,85.41,West,6,80
mens,2023-03-12,0,1.0,0.669242707259,0.385298635002,0.102075735708,0.046222328223,0.022748117447,0.008456091691,1,1,21,San Diego State,86.04,South,5,8
mens,2023-03-12,0,1.0,0.575664349556,0.310552576066,0.131102255861,0.050010012627,0.020871424566,0.008359643428,1,1,66,Iowa State,84.52,Midwest,6,112
mens,2023-03-12,0,1.0,0.580922797048,0.159191778237,0.089796666093,0.040943298756,0.018508498506,0.007978505483,1,1,2,Auburn,84.87,Midwest,9,102
mens,2023-03-12,0,1.0,0.874221895799,0.46143976285,0.164394027103,0.053516939735,0.02098271161,0.007937184461,1,1,2752,Xavier,84.36,Midwest,3,116
mens,2023-03-12,0,1.0,0.641222075137,0.216370177964,0.099449088913,0.050560151523,0.019715272966,0.007293645306,1,1,235,Memphis,84.93,East,8,36
mens,2023-03-12,0,1.0,0.8514079072,0.349000831011,0.148982154451,0.054215415535,0.019647872214,0.006798314001,1,1,2306,Kansas State,84.45,East,3,52
mens,2023-03-12,0,1.0,0.585061934196,0.180580514753,0.092029518806,0.045293660896,0.015549223588,0.006736091688,1,1,2608,Saint Mary's (CA),85.91,West,5,72
mens,2023-03-12,0,1.0,0.515279284319,0.17869779267,0.085600101149,0.035551209052,0.013563824695,0.006423510042,1,1,8,Arkansas,85.1,West,8,68
mens,2023-03-12,0,1.0,0.721410837696,0.375305749451,0.098569751506,0.044362887457,0.019295837867,0.006305344888,1,1,258,Virginia,83.81,South,4,12
mens,2023-03-12,0,1.0,0.63702703821,0.26957738506,0.129958941971,0.049984700888,0.016473309044,0.005226933148,1,1,127,Michigan State,83.82,East,7,56
mens,2023-03-12,0,1.0,0.419077202952,0.095680580696,0.05798083929,0.028663103035,0.012365691624,0.005105940814,1,1,2294,Iowa,84.44,Midwest,8,100
mens,2023-03-12,0,1.0,0.484720715681,0.163000123066,0.072760621445,0.028121139712,0.009739409146,0.004250927604,1,1,356,Illinois,84.54,West,9,70
mens,2023-03-12,0,1.0,0.508126527565,0.091935715648,0.054967897073,0.026262054838,0.011800901917,0.003987944824,1,1,120,Maryland,84.5,South,8,4
mens,2023-03-12,0,1.0,0.491873472435,0.087225018798,0.052298325049,0.025069596737,0.011070389946,0.003674293455,1,1,277,West Virginia,84.15,South,9,6
mens,2023-03-12,0,1.0,0.594447595581,0.264267455083,0.061067411526,0.02369274506,0.009442571984,0.003625692342,1,1,2390,Miami (FL),83.6,Midwest,5,104
mens,2023-03-12,0,1.0,0.640734639363,0.220408521851,0.078826165774,0.022566286586,0.009452973252,0.002972274213,1,1,328,Utah State,83.48,South,10,26
mens,2023-03-12,0,1.0,0.33551192802,0.183708837619,0.087291371795,0.03543344052,0.010109748661,0.002812509116,1,1,2507,Providence,82.77,East,11,50
