gender,forecast_date,playin_flag,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,results_to,team_alive,team_id,team_name,team_rating,team_region,team_seed,team_slot
mens,2023-03-12,0,1.0,0.395987550088,0.116699700752,0.055609081087,0.016690660613,0.006185567689,0.002222538172,1,1,213,Penn State,82.78,Midwest,10,122
mens,2023-03-12,1,0.565969715321,0.254328639224,0.128129986799,0.043899924014,0.013782159483,0.005594645349,0.002184620741,0,1,344,Mississippi State,81.85,Midwest,11a,114
mens,2023-03-12,0,1.0,0.58732620413,0.187608998388,0.065581354884,0.025198347429,0.006470498191,0.002180205221,1,1,68,Boise State,82.59,West,10,90
mens,2023-03-12,0,1.0,0.36297296179,0.11828889067,0.048212049015,0.015544350552,0.005150956757,0.001642540461,1,1,30,Southern California,83.04,East,10,58
mens,2023-03-12,0,1.0,0.358777924863,0.088024073433,0.03388301776,0.01485159808,0.004981987799,0.001606481295,1,1,2226,Florida Atlantic,82.57,East,9,38
mens,2023-03-12,0,1.0,0.405552404419,0.151522137793,0.035333421348,0.013802719114,0.004600654536,0.001500815991,1,1,2181,Drake,81.18,Midwest,12,106
mens,2023-03-12,0,1.0,0.41267379587,0.109557861539,0.03383619016,0.011655362295,0.00334637255,0.001243199446,1,1,77,Northwestern,82.24,West,7,88
mens,2023-03-12,0,1.0,0.359265360637,0.091649389707,0.033308576957,0.009685176931,0.00394957744,0.00120837698,1,1,142,Missouri,81.39,South,7,24
mens,2023-03-12,0,1.0,0.214664137703,0.073063974262,0.029584660307,0.008666911447,0.003287527359,0.000934981185,1,1,152,North Carolina State,81.44,South,11,18
mens,2023-03-12,0,1.0,0.414938065804,0.106666754098,0.02990090804,0.008561071018,0.002290121835,0.000799867484,1,1,2670,Virginia Commonwealth,81.65,West,12,74
mens,2023-03-12,1,0.543726386334,0.182820818371,0.050011478222,0.019086404896,0.00736815502,0.001883723717,0.000632263307,0,1,9,Arizona State,80.34,West,11a,82
mens,2023-03-12,0,1.0,0.330757292741,0.145341634888,0.023798191079,0.007524840309,0.002406097631,0.000577515732,1,1,232,College of Charleston,79.77,South,12,10
mens,2023-03-12,1,0.434030284679,0.170007011219,0.077139034711,0.020722084371,0.00519201663,0.001634618675,0.000506246766,0,1,221,Pittsburgh,79.66,Midwest,11b,115
mens,2023-03-12,0,1.0,0.262683461776,0.114002393557,0.018180210338,0.005274500088,0.001455592515,0.000399780255,1,1,2309,Kent State,79.37,Midwest,13,110
mens,2023-03-12,1,0.456273613666,0.138214893236,0.034411513727,0.01228071902,0.004455151724,0.001025486035,0.000313651985,0,1,2440,Nevada,79.59,West,11b,83
mens,2023-03-12,0,1.0,0.180967734166,0.051100856894,0.011754228011,0.003748082429,0.00102800274,0.000275860812,1,1,198,Oral Roberts,79.19,East,12,42
mens,2023-03-12,0,1.0,0.278589162304,0.094053980658,0.013915190203,0.004059145306,0.001157051757,0.000248120511,1,1,231,Furman,78.23,South,13,14
mens,2023-03-12,0,1.0,0.153607970672,0.067350530057,0.014643122543,0.003328762788,0.000710820032,0.000203313472,1,1,314,Iona,79.63,West,13,78
mens,2023-03-12,0,1.0,0.132394833879,0.027310897267,0.004407981263,0.00104167404,0.000234213806,5.2383621e-05,1,1,309,Louisiana-Lafayette,76.35,East,13,46
mens,2023-03-12,0,1.0,0.110796737275,0.02785670775,0.007699268204,0.001674537311,0.000266911719,4.3398768e-05,1,1,261,Vermont,76.26,East,15,62
mens,2023-03-12,0,1.0,0.08367585412,0.019520969805,0.004224045665,0.000960371562,0.000143974551,2.9845417e-05,1,1,2253,Grand Canyon,75.9,West,14,86
mens,2023-03-12,0,1.0,0.078608341427,0.017577136176,0.004406949768,0.000665104233,0.000132683768,2.7055386e-05,1,1,2142,Colgate,76.2,Midwest,15,126
mens,2023-03-12,0,1.0,0.1485920928,0.021079525145,0.003616480901,0.000536699528,8.3374413e-05,1.3234327e-05,1,1,147,Montana State,75.32,East,14,54
mens,2023-03-12,0,1.0,0.110989025869,0.017856596644,0.003037756165,0.000374849907,7.9551886e-05,1.2805166e-05,1,1,2540,UC-Santa Barbara,75.52,South,14,22
mens,2023-03-12,0,1.0,0.064605892794,0.013438530602,0.002427598397,0.000361637092,7.5538671e-05,1.1973466e-05,1,1,163,Princeton,75.41,South,15,30
mens,2023-03-12,0,1.0,0.125778104201,0.022738639573,0.00248124394,0.000266180173,4.157468e-05,6.75368e-06,1,1,338,Kennesaw State,73.28,Midwest,14,118
mens,2023-03-12,0,1.0,0.028952453206,0.003638409087,0.000675057727,9.994874e-05,1.4461116e-05,2.18683e-06,1,1,94,Northern Kentucky,72.86,Midwest,16,98
mens,2023-03-12,0,1.0,0.045406383644,0.007192118453,0.000700563278,8.3527644e-05,9.577054e-06,1.546795e-06,1,1,2427,North Carolina-Asheville,73.02,West,15,94
mens,2023-03-12,1,0.541225582728,0.008253902583,0.000844124063,0.000116638971,1.225568e-05,1.970301e-06,2.42336e-07,0,1,357,Texas A&M-Corpus Christi,69.92,South,16a,2
mens,2023-03-12,1,0.458774417272,0.005727790878,0.000487879247,6.2427554e-05,6.078278e-06,6.23323e-07,4.9524e-08,0,1,2546,Southeast Missouri State,67.71,South,16b,3
mens,2023-03-12,0,1.0,0.02179131501,0.001381552287,9.6935491e-05,6.003676e-06,3.90162e-07,3.6709e-08,1,1,47,Howard,69.31,West,16,66
mens,2023-03-12,1,0.567976714791,0.009251114876,0.000533469195,2.8222951e-05,1.994913e-06,1.9085e-07,1.9158e-08,0,1,2640,Texas Southern,66.56,East,16a,34
mens,2023-03-12,1,0.432023285209,0.005874507222,0.000285219595,1.8853574e-05,1.653806e-06,6.5117e-08,2.767e-09,0,1,161,Fairleigh Dickinson,64.4,East,16b,35
womens,2023-03-12,0,1.0,0.999655968395,0.990953800346,0.970030517358,0.90663561305,0.758053024393,0.644855834209,1,1,2579,South Carolina,110.03,Greenville 1,1,0
womens,2023-03-12,0,1.0,0.996876217359,0.945533085186,0.798137894272,0.544431650965,0.327527991174,0.084333431398,1,1,84,Indiana,98.7,Greenville 2,1,96
womens,2023-03-12,0,1.0,0.999540833083,0.946333741176,0.723063010442,0.524716834348,0.123623371416,0.074848767604,1,1,24,Stanford,100.55,Seattle 4,1,32
womens,2023-03-12,0,1.0,0.995901945976,0.934268981923,0.701409459222,0.438792992112,0.228814780898,0.05365755106,1,1,41,Connecticut,98.59,Seattle 3,2,92
womens,2023-03-12,0,1.0,0.982701752744,0.78106953564,0.541862010292,0.252702920599,0.145033463058,0.03478964077,1,1,99,Louisiana State,96.14,Greenville 2,3,116
womens,2023-03-12,0,1.0,0.996851867027,0.904005262542,0.695031236599,0.282325442338,0.055853132173,0.030580828611,1,1,2294,Iowa,97.19,Seattle 4,2,60
womens,2023-03-12,0,1.0,0.996053013026,0.902686562695,0.525505127174,0.25424291968,0.116929835027,0.023107617589,1,1,259,Virginia Tech,95.72,Seattle 3,1,64
womens,2023-03-12,0,1.0,0.977640972623,0.767681073816,0.211734833306,0.107845265453,0.020641103937,0.011105753357,1,1,251,Texas,94.62,Seattle 4,4,44
womens,2023-03-12,0,1.0,0.979890411971,0.726603519965,0.328622941037,0.138983166704,0.057242129122,0.009803346146,1,1,2633,Tennessee,93.45,Seattle 3,4,76
womens,2023-03-12,0,1.0,0.990884556683,0.807850681131,0.435894580227,0.038696343018,0.015124517761,0.006680809888,1,1,87,Notre Dame,93.82,Greenville 1,3,20
womens,2023-03-12,0,1.0,0.985160245272,0.856637423183,0.458700003138,0.040592046597,0.014703320773,0.006072549438,1,1,120,Maryland,93.6,Greenville 1,2,28
womens,2023-03-12,0,1.0,0.987925204155,0.795992604011,0.292956687926,0.089581209069,0.035289021129,0.005057994992,1,1,254,Utah,92.15,Greenville 2,2,124
womens,2023-03-12,0,1.0,0.960588664109,0.678712305451,0.195571999098,0.077998890718,0.02617689186,0.003468122058,1,1,194,Ohio State,91.03,Seattle 3,3,84
womens,2023-03-12,0,1.0,0.836199596226,0.255135383142,0.111958321471,0.046159943972,0.017820400526,0.00282367407,1,1,66,Iowa State,91.57,Seattle 3,5,72
womens,2023-03-12,0,1.0,0.983897226274,0.771785578333,0.211392710189,0.043058761373,0.00403563739,0.001333757652,1,1,150,Duke,90.13,Seattle 4,3,52
womens,2023-03-12,0,1.0,0.898476534921,0.70103030826,0.141720074346,0.050785051485,0.014055548344,0.001315097626,1,1,222,Villanova,88.55,Greenville 2,4,108
womens,2023-03-12,0,1.0,0.839427212272,0.216578759738,0.046037483563,0.01983265783,0.002560444857,0.001068778719,1,1,97,Louisville,91.45,Seattle 4,5,40
womens,2023-03-12,0,1.0,0.774007796818,0.276435025053,0.072197106529,0.026614552292,0.008384819384,0.001034529515,1,1,153,North Carolina,89.69,Seattle 3,6,80
womens,2023-03-12,0,1.0,0.705838288292,0.165732406418,0.067701145193,0.02315260174,0.007868752669,0.000946701307,1,1,152,North Carolina State,89.4,Greenville 2,7,120
womens,2023-03-12,0,1.0,0.736927743455,0.184788555218,0.082140957653,0.021857948778,0.006411176298,0.000646458458,1,1,130,Michigan,87.77,Greenville 2,6,112
womens,2023-03-12,0,1.0,0.949169272666,0.700239120473,0.017261786538,0.005336393706,0.001295994508,0.000378183968,1,1,26,UCLA,88.67,Greenville 1,4,12
womens,2023-03-12,0,1.0,0.800671890516,0.263088529136,0.0081484566,0.002918517335,0.000914624424,0.000335553532,1,1,201,Oklahoma,87.9,Greenville 1,5,8
womens,2023-03-12,0,1.0,0.721302534192,0.160112483126,0.060089228019,0.003078758979,0.000909276439,0.000316616408,1,1,156,Creighton,88.66,Greenville 1,6,16
womens,2023-03-12,0,1.0,0.610064916915,0.045388879742,0.01959918428,0.006126472998,0.00203012247,0.000268041589,1,1,239,Baylor,86.61,Seattle 3,7,88
womens,2023-03-12,0,1.0,0.593788737883,0.147826932271,0.040505880434,0.008323231084,0.000705644386,0.000218185894,1,1,38,Colorado,87.25,Seattle 4,6,48
womens,2023-03-12,0,1.0,0.585313609381,0.167876625861,0.023924330931,0.006512395172,0.001683724852,0.00014725341,1,1,265,Washington State,86.55,Greenville 2,5,104
womens,2023-03-12,0,1.0,0.598084764284,0.065209792903,0.021426898844,0.005812657855,0.001417999206,0.000130171032,1,1,2571,South Dakota State,85.75,Seattle 3,9,70
womens,2023-03-12,0,1.0,0.543772832897,0.031235504557,0.010379991289,0.003418806671,0.000336447267,0.000116472753,1,1,145,Mississippi,87.34,Seattle 4,8,36
womens,2023-03-12,0,1.0,0.518492574022,0.051076514545,0.022413861237,0.003528559979,0.000273075011,7.9030162e-05,1,1,52,Florida State,86.22,Seattle 4,7,56
womens,2023-03-12,0,1.0,0.572020447058,0.087875631627,0.025931845713,0.000996977053,0.0002522184,7.6900647e-05,1,1,12,Arizona,87.05,Greenville 1,7,24
womens,2023-03-12,0,1.0,0.515050172671,0.02855263352,0.01132612617,0.002633253691,0.000651627001,5.4402568e-05,1,1,197,Oklahoma State,83.17,Greenville 2,8,100
womens,2023-03-12,0,1.0,0.481507425978,0.044710971093,0.01858210065,0.002717102974,0.000191477797,5.1636321e-05,1,1,61,Georgia,85.4,Seattle 4,10,58
womens,2023-03-12,0,1.0,0.401915235716,0.031791820222,0.010025995512,0.002617461298,0.000544313992,4.1765922e-05,1,1,30,Southern California,84.52,Seattle 3,8,68
womens,2023-03-12,0,1.0,0.484949827329,0.025534083558,0.010799880296,0.002711904716,0.000553373661,3.7127547e-05,1,1,2390,Miami (FL),83.49,Greenville 2,9,102
womens,2023-03-12,0,1.0,0.414686390619,0.097186631301,0.011831724888,0.002835587764,0.000553112057,3.5288853e-05,1,1,526,Florida Gulf Coast,82.94,Greenville 2,12,106
womens,2023-03-12,0,1.0,0.456227167103,0.022417090501,0.007844497571,0.002710818407,0.000150969337,3.388932e-05,1,1,2250,Gonzaga,84.68,Seattle 4,9,38
womens,2023-03-12,0,1.0,0.572000642756,0.005785862115,0.002900197437,0.000818288342,0.000147473888,3.3359868e-05,1,1,58,South Florida,83.98,Greenville 1,8,4
womens,2023-03-12,0,1.0,0.294161711708,0.037221460304,0.008704528113,0.001713090696,0.000358622061,2.4824292e-05,1,1,163,Princeton,83.69,Greenville 2,10,122
womens,2023-03-12,0,1.0,0.389935083085,0.019844351766,0.006125728428,0.001323643619,0.000270690535,2.0426632e-05,1,1,333,Alabama,82.91,Seattle 3,10,90
womens,2023-03-12,0,1.0,0.406211262117,0.078940079723,0.012033857762,0.001355069133,7.4568938e-05,1.6617081e-05,1,1,2393,Middle Tennessee,82.91,Seattle 4,11,50
womens,2023-03-12,0,1.0,0.427999357244,0.003219457336,0.001457861225,0.000361174478,6.0358604e-05,1.2805751e-05,1,1,269,Marquette,82.79,Greenville 1,9,6
womens,2023-03-12,1,0.662543585337,0.17156886364,0.032765576645,0.004281911316,0.000879632527,0.000159296988,1.0533387e-05,0,1,2509,Purdue,81.65,Seattle 3,11a,82
womens,2023-03-12,0,1.0,0.427979552942,0.053331247778,0.011778077349,0.000320613463,4.456667e-05,8.016025e-06,1,1,277,West Virginia,81.82,Greenville 1,10,26
womens,2023-03-12,1,0.54504395696,0.159664416849,0.018931910055,0.005032511356,0.000165996801,3.1890898e-05,7.690032e-06,0,1,344,Mississippi State,82.43,Greenville 1,11b,19
womens,2023-03-12,0,1.0,0.263072256545,0.032244038281,0.006494679016,0.000757304339,0.000125514605,6.731453e-06,1,1,2439,Nevada-Las Vegas,80.95,Greenville 2,11,114
womens,2023-03-12,0,1.0,0.163800403774,0.016233731919,0.002341735977,0.000342904381,4.9583064e-05,2.559448e-06,1,1,2649,Toledo,79.99,Seattle 3,12,74
womens,2023-03-12,1,0.45495604304,0.119033048959,0.012414447432,0.002460672424,5.7264887e-05,7.91907e-06,1.431013e-06,0,1,356,Illinois,79.8,Greenville 1,11a,18
womens,2023-03-12,0,1.0,0.160572787728,0.012716670427,0.000847863741,0.000157616367,6.886156e-06,1.284288e-06,1,1,2181,Drake,80.27,Seattle 4,12,42
womens,2023-03-12,0,1.0,0.101523465079,0.033906434578,0.002225500246,0.000317684881,3.5339947e-05,1.2387e-06,1,1,325,Cleveland State,77.38,Greenville 2,13,110
womens,2023-03-12,1,0.337456414663,0.054423339542,0.006743956638,0.000574704236,8.1541562e-05,1.0006269e-05,4.36535e-07,0,1,2599,St. John's (NY),78.1,Seattle 3,11b,83
womens,2023-03-12,0,1.0,0.199328109484,0.02703823249,0.000168956477,1.9561415e-05,1.735571e-06,2.10852e-07,1,1,2501,Portland,77.99,Greenville 1,12,10
womens,2023-03-12,0,1.0,0.039411335891,0.005343136212,0.000214639169,1.5453955e-05,1.042317e-06,2.4137e-08,1,1,256,James Madison,73.16,Seattle 3,14,86
womens,2023-03-12,0,1.0,0.022359027377,0.00302349602,9.2120788e-05,9.224809e-06,2.08247e-07,2.2679e-08,1,1,151,East Carolina,75.4,Seattle 4,13,46
womens,2023-03-12,0,1.0,0.020109588029,0.002027364974,0.000111605945,6.744407e-06,4.64253e-07,1.1014e-08,1,1,139,Saint Louis,71.98,Seattle 3,13,78
womens,2023-03-12,0,1.0,0.050830727334,0.009634117901,2.8020365e-05,1.743567e-06,8.7041e-08,6.357e-09,1,1,16,Sacramento State,72.81,Greenville 1,13,14
womens,2023-03-12,0,1.0,0.012074795845,0.001053529267,7.0705771e-05,4.158858e-06,2.1107e-07,3.337e-09,1,1,2241,Gardner-Webb,69.9,Greenville 2,15,126
womens,2023-03-12,1,0.647403484956,0.002449628654,0.000323858055,3.0967218e-05,1.554406e-06,5.9519e-08,7.14e-10,0,1,2635,Tennessee Tech,66.81,Greenville 2,16a,98
womens,2023-03-12,0,1.0,0.017298247256,0.001897870862,6.9286036e-05,1.56886e-06,5.2265e-08,5.43e-10,1,1,62,Hawaii,69.63,Greenville 2,14,118
womens,2023-03-12,0,1.0,0.014839754728,0.002155697412,8.3158237e-05,3.75472e-07,9.61e-09,3.86e-10,1,1,107,Holy Cross,67.66,Greenville 1,15,30
womens,2023-03-12,0,1.0,0.009115443317,0.000690478257,2.9923538e-05,1.39778e-07,5.502e-09,3.27e-10,1,1,253,Southern Utah,69.71,Greenville 1,14,22
womens,2023-03-12,0,1.0,0.004098054024,0.000497786569,2.5267722e-05,8.58233e-07,2.6862e-08,2.86e-10,1,1,261,Vermont,67.45,Seattle 3,15,94
womens,2023-03-12,0,1.0,0.000344031605,4.0880203e-05,4.204e-06,1.92059e-07,4.883e-09,1.96e-10,1,1,2450,Norfolk State,66.68,Greenville 1,16,2
womens,2023-03-12,0,1.0,0.016102773726,0.001447409673,2.9095419e-05,4.45721e-07,3.245e-09,1.35e-10,1,1,314,Iona,67.49,Seattle 4,14,54
womens,2023-03-12,0,1.0,0.003148132973,0.00020725182,1.125771e-05,1.59525e-07,1.386e-09,6.8e-11,1,1,2545,Southeastern Louisiana,66.27,Seattle 4,15,62
womens,2023-03-12,0,1.0,0.003946986974,0.000311824181,7.374041e-06,1.63689e-07,4.566e-09,4.3e-11,1,1,236,Chattanooga,64.87,Seattle 3,16,66
womens,2023-03-12,1,0.352596515044,0.000674153987,5.6339681e-05,3.501634e-06,1.13982e-07,2.951e-09,2.4e-11,0,1,2405,Monmouth,64.1,Greenville 2,16b,99
womens,2023-03-12,1,0.62491106021,0.000345573153,1.1315541e-05,1.74707e-07,3.627e-09,2e-11,1e-12,0,1,2582,Southern,61.73,Seattle 4,16a,34
womens,2023-03-12,1,0.37508893979,0.000113593764,2.348225e-06,2.4594e-08,3.61e-10,1e-12,0.0,0,1,2529,Sacred Heart,59.0,Seattle 4,16b,35
